,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.41954,-17.108097,-15.128152,-118.0,-16.0,-20.0
1,-114.34636,-15.889051,-11.174901,-118.0,-15.0,-10.0
2,-114.345184,-15.87129,-11.1069975,-118.0,-15.0,-10.0
3,-114.34185,-15.848114,-11.035371,-118.0,-15.0,-20.0
4,-114.340645,-15.828966,-10.987746,-117.0,-14.0,-9.0
5,-114.35888,-15.905372,-11.101894,-118.0,-16.0,-20.0
6,-114.35963,-15.90698,-11.112567,-118.0,-16.0,-20.0
7,-114.35256,-15.904292,-11.064305,-117.0,-16.0,-9.0
8,-114.34758,-15.888973,-11.024909,-117.0,-16.0,-9.0
9,-114.31049,-15.836755,-10.77839,-117.0,-16.0,-9.0
10,-114.29269,-15.807376,-10.702421,-117.0,-16.0,-9.0
11,-114.1421,-15.685292,-10.347482,-117.0,-16.0,-9.0
12,-114.09428,-15.669791,-10.228122,-117.0,-16.0,-9.0
13,-114.286995,-15.877313,-10.605279,-117.0,-16.0,-9.0
14,-114.28025,-15.870613,-10.581479,-117.0,-16.0,-9.0
15,-114.2662,-15.880585,-10.549884,-117.0,-16.0,-9.0
16,-114.25503,-15.886247,-10.53616,-117.0,-16.0,-9.0
17,-114.2422,-15.902162,-10.549409,-118.0,-17.0,-20.0
18,-114.214134,-15.944527,-10.588375,-116.0,-16.0,-11.0
19,-114.239914,-15.958876,-10.609038,-116.0,-16.0,-11.0
20,-114.23933,-15.977012,-10.6413765,-116.0,-16.0,-11.0
21,-114.213196,-15.992621,-10.626993,-116.0,-16.0,-11.0
22,-114.227745,-15.989016,-10.661025,-116.0,-16.0,-11.0
23,-114.21247,-16.029957,-10.724778,-116.0,-16.0,-11.0
24,-114.16801,-16.022383,-10.88689,-116.0,-16.0,-11.0
25,-114.04117,-15.943063,-10.883077,-116.0,-16.0,-11.0
26,-113.73619,-15.747806,-10.623421,-116.0,-16.0,-11.0
27,-113.52976,-15.741053,-10.597036,-116.0,-16.0,-11.0
28,-110.14185,-13.377927,-6.5464234,-98.0,-8.0,0.0
29,-101.27654,-8.855705,-0.93509436,-98.0,-8.0,0.0
30,-98.740944,-7.3475647,-0.018338151,-98.0,-8.0,0.0
31,-98.584175,-7.4504757,0.15405107,-98.0,-8.0,0.0
32,-98.5572,-7.6353655,0.15779734,-98.0,-8.0,0.0
33,-98.29766,-7.867098,0.3015244,-98.0,-8.0,0.0
34,-98.267586,-7.8976216,0.26606983,-98.0,-8.0,0.0
35,-98.337875,-8.21992,0.18388116,-98.0,-8.0,0.0
36,-98.80207,-8.543502,-0.09647668,-98.0,-8.0,0.0
37,-99.682335,-9.359821,-0.76851505,-98.0,-8.0,0.0
38,-100.39833,-10.952429,-2.4696918,-101.0,-17.0,-10.0
39,-101.66337,-15.099996,-7.852199,-101.0,-17.0,-10.0
40,-102.12716,-16.40924,-9.463657,-101.0,-17.0,-10.0
41,-101.944725,-16.267965,-9.241485,-101.0,-17.0,-10.0
42,-102.295235,-16.817257,-9.830763,-101.0,-17.0,-10.0
43,-102.74537,-17.02552,-9.807549,-101.0,-17.0,-10.0
44,-102.75896,-16.913414,-9.584143,-101.0,-17.0,-10.0
45,-102.67077,-16.766167,-9.315137,-101.0,-17.0,-10.0
46,-102.50227,-16.65229,-9.114358,-101.0,-17.0,-10.0
47,-102.63341,-16.407478,-8.59378,-101.0,-17.0,-10.0
48,-102.728455,-16.242199,-8.214437,-101.0,-17.0,-10.0
49,-103.778595,-15.3749,-6.3461237,-101.0,-17.0,-10.0
50,-104.15342,-14.491978,-4.886109,-103.0,-13.0,-3.0
51,-104.081345,-13.945529,-4.2357883,-103.0,-13.0,-3.0
52,-103.998146,-13.63137,-3.8963344,-103.0,-13.0,-3.0
53,-103.905525,-13.399512,-3.6812155,-103.0,-13.0,-3.0
54,-103.85023,-13.336694,-3.5851548,-103.0,-13.0,-3.0
55,-103.59416,-12.956739,-3.218024,-103.0,-13.0,-3.0
56,-103.3287,-12.720436,-2.9539297,-103.0,-13.0,-3.0
57,-103.048164,-12.532438,-2.7354321,-103.0,-13.0,-3.0
58,-102.732,-12.310369,-2.5070164,-103.0,-13.0,-3.0
59,-102.38314,-12.098201,-2.355917,-103.0,-13.0,-3.0
60,-100.962715,-11.240319,-1.997189,-103.0,-13.0,-3.0
61,-101.90991,-11.818869,-2.129246,-103.0,-13.0,-3.0
62,-101.64795,-11.646314,-1.9841111,-95.0,-9.0,0.0
63,-95.639565,-8.790215,-0.49700814,-95.0,-9.0,0.0
64,-95.034744,-8.563122,-0.36901632,-95.0,-9.0,0.0
65,-95.02914,-8.566285,-0.33207756,-95.0,-9.0,0.0
66,-95.019554,-8.547796,-0.28747255,-95.0,-9.0,0.0
67,-94.9074,-8.471617,-0.29505765,-95.0,-9.0,0.0
68,-94.90553,-8.48642,-0.32099473,-95.0,-9.0,0.0
69,-94.7634,-8.361844,-0.33808345,-95.0,-9.0,0.0
70,-94.611145,-8.251964,-0.3461321,-95.0,-9.0,0.0
71,-94.466255,-8.175574,-0.38875115,-95.0,-9.0,0.0
