,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-99.94454,-11.528961,-1.7833076,-99.0,-11.0,-2.0
1,-99.799614,-11.210282,-1.1109103,-100.0,-11.0,-1.0
2,-105.28947,-7.0438776,4.041862,-105.0,-7.0,4.0
3,-102.00153,-8.265238,0.7480875,-101.0,-8.0,1.0
4,-96.42559,-9.685694,2.574975,-94.0,-9.0,3.0
5,-114.1758,-19.445127,-15.017767,-111.0,-19.0,-14.0
6,-108.91561,-15.120879,-9.64237,-104.0,-11.0,-1.0
7,-114.27784,-14.892438,-7.482062,-113.0,-15.0,-7.0
8,-106.74847,-11.096337,-2.3618114,-107.0,-11.0,-3.0
9,-102.81119,-11.202843,-0.26083407,-100.0,-10.0,2.0
10,-109.98902,-10.346498,-6.7891684,-110.0,-11.0,-7.0
11,-114.32795,-18.377123,-15.6540575,-114.0,-18.0,-14.0
12,-97.038635,-9.8638315,-3.951036,-96.0,-10.0,-4.0
13,-114.78213,-19.062613,-16.99652,-111.0,-19.0,-15.0
14,-115.924286,-19.483751,-18.890488,-118.0,-19.5,-20.0
15,-100.6341,-12.17737,-2.3826942,-99.0,-11.0,-2.0
16,-106.30642,-10.032622,-0.6635295,-104.0,-10.0,0.0
17,-113.81691,-14.44519,-7.5076475,-113.0,-15.0,-7.0
18,-91.76627,-13.266003,0.69657826,-89.0,-13.0,0.0
19,-116.701836,-19.000238,-19.006365,-118.0,-19.0,-20.0
20,-107.52946,-8.838489,-1.5376055,-106.0,-9.0,-1.0
21,-104.61246,-10.924282,-0.63223827,-104.0,-11.0,-1.0
22,-114.52674,-18.891436,-16.665607,-114.0,-18.0,-14.0
23,-110.44862,-10.52233,-6.9384933,-110.0,-11.0,-7.0
24,-104.246994,-12.836628,-3.8750653,-104.0,-13.0,-4.0
25,-111.06285,-15.342106,-9.566529,-110.0,-14.0,-8.0
26,-101.03567,-13.177466,-3.533669,-100.0,-14.0,-3.0
27,-118.39768,-19.58299,-17.28003,-140.0,-19.5,-16.0
28,-107.72658,-8.845235,-1.7615978,-106.0,-9.0,-1.0
29,-108.92024,-17.14145,-8.718386,-108.0,-18.0,-9.0
30,-114.8072,-11.30725,-5.037849,-115.0,-10.0,-4.0
31,-105.29224,-9.162179,-2.0634968,-104.0,-9.0,-2.0
32,-103.32079,-10.334306,-1.28113,-103.0,-8.0,-1.0
33,-114.68058,-16.477604,-10.824258,-114.0,-16.0,-10.0
34,-112.76552,-19.613861,-16.683296,-111.0,-19.0,-14.0
35,-111.57937,-17.88275,-11.322656,-111.0,-18.0,-12.0
36,-114.36846,-19.11212,-14.723794,-113.0,-19.0,-15.0
37,-115.414345,-19.363764,-18.051126,-114.0,-18.0,-14.0
38,-105.47227,-9.372024,-2.366134,-104.0,-9.0,-2.0
39,-107.96526,-12.797002,-5.112822,-107.0,-12.0,-4.0
40,-114.447044,-16.142275,-10.086182,-114.0,-16.0,-10.0
41,-101.14924,-11.885034,-2.3229203,-99.0,-11.0,-2.0
42,-104.68651,-8.676326,-1.0392516,-103.0,-8.0,-1.0
43,-111.80384,-17.917315,-11.484425,-111.0,-18.0,-12.0
44,-114.76565,-16.434412,-10.598072,-114.0,-16.0,-10.0
45,-94.4481,-12.655193,1.0258213,-95.0,-12.0,2.0
46,-105.83061,-11.974572,1.1817313,-104.0,-12.0,2.0
47,-106.81361,-12.960049,-5.655568,-105.0,-13.0,-6.0
48,-115.00536,-16.775265,-9.874356,-114.0,-17.0,-10.0
