,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-111.83345,-17.202362,-15.92577,-118.0,-16.0,-20.0
1,-113.022354,-16.20768,-12.541678,-118.0,-15.0,-10.0
2,-113.02557,-16.23544,-12.578703,-118.0,-15.0,-10.0
3,-113.026,-16.268152,-12.627041,-118.0,-15.0,-20.0
4,-113.02452,-16.306223,-12.685342,-117.0,-14.0,-9.0
5,-112.968185,-16.513353,-13.105549,-118.0,-16.0,-20.0
6,-112.94596,-16.57667,-13.188104,-118.0,-16.0,-20.0
7,-112.938354,-16.608648,-13.234853,-117.0,-16.0,-9.0
8,-112.952614,-16.598383,-13.174408,-117.0,-16.0,-9.0
9,-113.10219,-16.246016,-11.759323,-117.0,-16.0,-9.0
10,-113.0771,-16.125383,-11.063469,-117.0,-16.0,-9.0
11,-113.06779,-16.212141,-12.035912,-117.0,-16.0,-9.0
12,-113.06018,-16.149843,-11.867011,-117.0,-16.0,-9.0
13,-113.14366,-16.242289,-11.720177,-117.0,-16.0,-9.0
14,-113.144424,-16.250713,-11.715942,-117.0,-16.0,-9.0
15,-113.14576,-16.276876,-11.719429,-117.0,-16.0,-9.0
16,-113.14563,-16.273764,-11.699143,-117.0,-16.0,-9.0
17,-113.14161,-16.255358,-11.640017,-118.0,-17.0,-20.0
18,-113.12431,-16.224127,-11.549633,-116.0,-16.0,-11.0
19,-113.13947,-16.25599,-11.455367,-116.0,-16.0,-11.0
20,-113.13495,-16.25639,-11.452721,-116.0,-16.0,-11.0
21,-113.13029,-16.267698,-11.45811,-116.0,-16.0,-11.0
22,-113.1378,-16.272127,-11.336994,-116.0,-16.0,-11.0
23,-113.13313,-16.294035,-11.359525,-116.0,-16.0,-11.0
24,-113.109055,-16.288393,-11.230989,-116.0,-16.0,-11.0
25,-113.088974,-16.33583,-11.2805805,-116.0,-16.0,-11.0
26,-113.052475,-16.241613,-11.086294,-116.0,-16.0,-11.0
27,-113.03041,-16.278404,-11.1825485,-116.0,-16.0,-11.0
28,-100.12474,-8.342843,-0.26130095,-98.0,-8.0,0.0
29,-100.30296,-8.309212,0.05262145,-98.0,-8.0,0.0
30,-99.63592,-7.9676986,0.66564447,-98.0,-8.0,0.0
31,-99.993256,-8.031006,0.51225024,-98.0,-8.0,0.0
32,-99.819534,-8.002316,0.5540263,-98.0,-8.0,0.0
33,-100.18098,-8.295468,0.36798343,-98.0,-8.0,0.0
34,-99.872375,-8.211629,0.4573749,-98.0,-8.0,0.0
35,-100.23805,-8.56315,0.21933517,-98.0,-8.0,0.0
36,-100.09202,-8.827445,0.060437527,-98.0,-8.0,0.0
37,-100.00202,-9.834685,-0.89610547,-98.0,-8.0,0.0
38,-101.36638,-11.667342,-3.0708802,-101.0,-17.0,-10.0
39,-102.89671,-14.954977,-7.7309456,-101.0,-17.0,-10.0
40,-103.390205,-15.060836,-7.5046687,-101.0,-17.0,-10.0
41,-103.02055,-15.96796,-8.68615,-101.0,-17.0,-10.0
42,-103.03156,-16.566454,-9.283676,-101.0,-17.0,-10.0
43,-102.94592,-16.899294,-9.403872,-101.0,-17.0,-10.0
44,-102.86011,-16.987282,-9.385371,-101.0,-17.0,-10.0
45,-102.683876,-17.016678,-9.352863,-101.0,-17.0,-10.0
46,-102.442535,-17.072302,-9.417431,-101.0,-17.0,-10.0
47,-102.87245,-16.368258,-8.095261,-101.0,-17.0,-10.0
48,-102.674484,-16.459013,-8.226551,-101.0,-17.0,-10.0
49,-102.992966,-15.405929,-6.499651,-101.0,-17.0,-10.0
50,-103.19234,-14.595262,-5.12822,-103.0,-13.0,-3.0
51,-103.660645,-13.475316,-3.2832491,-103.0,-13.0,-3.0
52,-103.80641,-13.220788,-2.864154,-103.0,-13.0,-3.0
53,-104.04414,-12.952327,-2.501297,-103.0,-13.0,-3.0
54,-103.88962,-13.003151,-2.5388737,-103.0,-13.0,-3.0
55,-103.87973,-12.75737,-2.236934,-103.0,-13.0,-3.0
