,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-96.85224,-10.416037,1.1350263,-95.0,-10.0,1.0
1,-106.62642,-13.456186,-6.18509,-105.0,-13.0,-6.0
2,-101.805695,-11.193218,-0.54119235,-100.0,-11.0,-1.0
3,-115.48684,-19.760933,-15.886721,-115.0,-19.5,-15.0
4,-107.47233,-13.112015,-6.4434547,-105.0,-13.0,-6.0
5,-107.18542,-10.206802,-1.7181972,-106.0,-10.0,-2.0
6,-106.86097,-13.457037,-6.545357,-105.0,-13.0,-6.0
7,-112.45661,-15.377914,-6.3057985,-111.0,-15.0,-6.0
8,-109.62098,-10.880914,-3.8646297,-109.0,-11.0,-4.0
9,-90.9867,-13.641726,-0.03880097,-89.0,-13.0,0.0
10,-104.69361,-8.474598,-0.908149,-103.0,-8.0,-1.0
11,-105.37622,-13.433489,-4.461496,-104.0,-13.0,-4.0
12,-111.67031,-17.823145,-12.142006,-111.0,-18.0,-12.0
13,-109.85284,-13.223061,-8.358766,-109.0,-13.0,-8.0
14,-102.72444,-8.450749,1.4741706,-101.0,-8.0,1.0
15,-116.513695,-17.175592,-10.690517,-114.0,-17.0,-10.0
16,-103.81112,-8.414249,0.7554752,-101.0,-8.0,1.0
17,-110.16043,-16.919466,-10.680041,-112.0,-17.0,-12.0
18,-116.6347,-19.251074,-17.666365,-114.0,-18.0,-14.0
19,-115.03782,-16.322676,-9.314856,-113.0,-15.0,-7.0
20,-101.99339,-10.8355465,-0.7248924,-100.0,-11.0,-1.0
21,-105.41201,-9.962621,-1.5563356,-104.0,-11.0,-1.0
22,-95.51397,-8.533216,3.2990277,-94.0,-9.0,3.0
23,-115.965355,-19.840658,-16.170609,-115.0,-19.5,-15.0
24,-91.24111,-13.677247,-0.08570959,-89.0,-13.0,0.0
25,-108.3032,-17.593714,-9.083681,-108.0,-18.0,-9.0
26,-109.98146,-16.030499,-9.502067,-108.0,-15.0,-9.0
27,-112.422035,-15.933338,-6.6321225,-111.0,-15.0,-6.0
28,-97.099174,-10.587358,-4.3539677,-96.0,-10.0,-4.0
29,-106.497444,-11.521937,-2.0112002,-104.0,-11.0,-1.0
30,-119.15577,-18.806906,-16.769411,-140.0,-19.5,-16.0
31,-101.20205,-10.760521,-1.0109152,-100.0,-10.0,-1.0
32,-105.18278,-9.39772,-2.1437392,-104.0,-9.0,-2.0
33,-105.234795,-13.600796,-4.6849937,-104.0,-13.0,-4.0
34,-103.71138,-8.438684,1.3110658,-101.0,-8.0,1.0
35,-114.84023,-10.838009,-4.443324,-115.0,-10.0,-4.0
36,-104.644264,-13.849712,-5.1673517,-108.0,-16.0,-10.0
37,-116.1209,-19.147785,-14.157544,-115.0,-19.0,-14.0
38,-115.13914,-17.254635,-11.294861,-114.0,-16.0,-10.0
39,-103.65815,-9.528244,0.25088996,-103.0,-9.0,-1.0
40,-108.23521,-17.282507,-9.2767105,-107.0,-17.0,-9.0
41,-105.27941,-8.93142,-0.9461111,-103.0,-9.0,-1.0
42,-115.36147,-17.553843,-10.553573,-114.0,-17.0,-11.0
43,-110.84103,-10.911856,-4.38032,-109.0,-11.0,-4.0
44,-105.45299,-13.41958,-4.432471,-104.0,-13.0,-4.0
45,-116.57175,-18.380445,-14.110765,-109.0,-14.0,-5.0
46,-101.11333,-8.535255,-0.1394207,-100.0,-7.0,0.0
47,-115.52526,-19.664518,-15.833849,-114.0,-19.5,-16.0
48,-118.95074,-19.247103,-18.411663,-116.0,-19.5,-20.0
49,-100.72468,-11.8208,-1.313004,-99.0,-11.0,-2.0
50,-107.50144,-9.525749,-1.4132786,-106.0,-9.0,-1.0
51,-100.86816,-11.13273,-1.5405959,-99.0,-11.0,-2.0
52,-90.933014,-13.572738,0.1579728,-89.0,-13.0,0.0
53,-106.06369,-10.056248,0.2776791,-104.0,-10.0,0.0
54,-114.421906,-19.199026,-14.010979,-113.0,-19.0,-14.0
55,-91.09987,-13.458067,0.095546946,-89.0,-13.0,0.0
56,-110.13737,-17.046991,-10.574857,-102.0,-12.0,-3.0
57,-111.655815,-11.713547,-7.793352,-110.0,-11.0,-7.0
58,-114.420364,-15.253536,-7.7264876,-113.0,-15.0,-7.0
59,-109.86118,-16.511736,-10.910551,-108.0,-16.0,-11.0
60,-114.6317,-18.591646,-15.520424,-114.0,-18.0,-14.0
61,-101.97907,-10.417757,1.1015296,-101.0,-10.0,1.0
62,-104.04563,-19.189974,-15.215866,-103.0,-19.0,-15.0
63,-118.14741,-18.428791,-15.248123,-112.0,-16.0,-9.0
64,-112.00284,-18.237865,-12.650543,-111.0,-18.0,-12.0
65,-110.769325,-15.866003,-9.315556,-110.0,-14.0,-8.0
66,-105.266106,-13.509514,-4.6498623,-104.0,-13.0,-4.0
67,-101.36204,-12.301252,-1.7289886,-99.0,-11.0,-2.0
68,-115.524925,-17.589828,-12.027613,-115.0,-18.0,-12.0
69,-110.865395,-11.369908,-5.0207567,-109.0,-11.0,-4.0
70,-110.59756,-16.912828,-9.996871,-107.0,-12.0,-4.0
71,-105.91598,-9.131363,-2.2442589,-104.0,-9.0,-3.0
72,-114.87075,-17.127531,-11.106541,-114.0,-16.0,-10.0
73,-117.31437,-19.356571,-18.35356,-118.0,-19.0,-20.0
74,-103.67536,-8.349489,1.3168436,-101.0,-8.0,1.0
75,-119.14674,-18.870113,-17.68532,-140.0,-19.5,-20.0
