,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-87.93548,-8.742352,-2.4747036,-87.0,-8.0,-2.0
1,-96.48696,-15.00766,-11.964914,-96.0,-15.0,-12.0
2,-110.70037,-16.21442,-11.74189,-117.0,-16.0,-9.0
3,-96.37275,-9.163055,-3.489571,-95.0,-9.0,-4.0
4,-93.40533,-11.115861,-3.236842,-92.0,-11.0,-4.0
5,-91.092026,-7.9934893,-4.8700075,-90.0,-8.0,-6.0
6,-110.6991,-16.181967,-11.739182,-117.0,-16.0,-9.0
7,-98.9842,-7.6976266,0.39236736,-98.0,-8.0,0.0
8,-94.214485,-8.673972,-2.46487,-94.0,-8.0,-1.0
9,-95.48742,-10.381875,-9.450872,-95.0,-11.0,-9.0
10,-92.77548,-15.437302,-10.9829,-92.0,-15.0,-11.0
11,-101.7839,-19.165268,-13.186797,-102.0,-19.5,-12.0
12,-94.89926,-13.369068,-8.242129,-94.0,-14.0,-8.0
13,-89.44588,-9.195172,-4.076879,-89.0,-10.0,-4.0
14,-89.72704,-10.025237,-4.253758,-89.0,-10.0,-4.0
15,-90.08552,-10.313015,-3.1589012,-89.0,-10.0,-3.0
16,-88.67216,-9.22878,-7.962685,-88.0,-9.0,-7.0
17,-100.47961,-14.355115,-9.68151,-98.0,-14.0,-10.0
18,-95.85753,-14.555513,-9.813437,-94.0,-14.0,-8.0
19,-93.30059,-15.279391,-11.151319,-92.0,-15.0,-11.0
20,-93.95198,-10.952271,4.1095605,-93.0,-12.0,3.0
21,-94.843605,-7.51251,-2.8708112,-94.0,-8.0,-3.0
22,-91.527565,-9.896488,-6.1085553,-90.0,-10.0,-6.0
23,-91.840675,-10.774381,3.6197095,-88.0,-11.0,2.0
24,-100.32926,-13.373745,-8.167667,-100.0,-14.0,-8.0
25,-103.77652,-17.487835,-10.963587,-103.0,-17.0,-11.0
26,-87.39234,-8.173702,-4.070362,-86.0,-8.0,-4.0
27,-110.679924,-16.346542,-11.611728,-117.0,-16.0,-9.0
28,-92.8482,-15.366081,-11.025321,-92.0,-15.0,-11.0
29,-95.79681,-8.605843,-0.18761581,-95.0,-9.0,0.0
30,-91.002304,-11.707043,-11.061918,-89.0,-11.0,-10.0
31,-89.971405,-9.957425,-3.8482857,-89.0,-10.0,-4.0
32,-98.91233,-7.862538,0.613776,-98.0,-8.0,0.0
33,-96.44581,-14.754078,-10.089693,-95.0,-15.0,-10.0
34,-93.34026,-11.270992,-5.7120137,-92.0,-12.0,-7.0
35,-100.978325,-17.234787,-10.645547,-101.0,-17.0,-10.0
36,-93.28854,-13.975332,-3.5211773,-91.0,-14.0,-2.0
37,-96.21572,-12.315355,-5.112908,-96.0,-12.0,-6.0
38,-87.114105,-7.952646,-3.8879013,-86.0,-8.0,-4.0
39,-93.161995,-9.903788,1.5284411,-93.0,-9.0,0.0
40,-91.24339,-13.241451,-13.003301,-90.0,-12.0,-13.0
41,-99.20102,-13.879979,-1.8651093,-97.0,-14.0,-3.0
42,-97.16025,-15.426682,-11.836553,-98.0,-17.0,-20.0
43,-88.74865,-11.274063,-5.393667,-89.0,-12.0,-5.0
44,-103.12624,-19.81688,-13.372668,-102.0,-19.5,-12.0
45,-96.17998,-11.142315,-4.3630958,-91.0,-9.0,4.0
46,-91.92095,-8.255472,3.9406848,-92.0,-7.0,4.0
47,-87.54972,-8.551824,-4.2958183,-88.0,-10.0,-4.0
48,-95.01114,-7.310596,-2.7429013,-94.0,-8.0,-3.0
49,-93.38165,-11.066189,-3.5910234,-92.0,-11.0,-4.0
50,-96.93957,-12.086714,-6.898265,-96.0,-12.0,-6.0
51,-94.38946,-14.018328,-10.864699,-94.0,-14.0,-10.0
52,-91.0665,-13.769441,-19.941301,-91.0,-14.0,-20.0
53,-91.14211,-12.709292,-8.190004,-89.0,-13.0,-7.0
54,-91.24743,-9.540874,-6.337793,-90.0,-10.0,-6.0
55,-104.07363,-18.823164,-15.278407,-103.0,-17.0,-11.0
56,-104.169624,-17.909365,-10.840553,-103.0,-17.0,-11.0
57,-88.60703,-7.3622074,-4.1094613,-88.0,-7.0,-3.0
58,-87.89675,-10.508232,-1.4815893,-87.0,-11.0,-1.0
59,-95.47559,-8.351813,-0.689446,-94.0,-8.0,-1.0
60,-103.25791,-19.42596,-13.118767,-100.0,-19.0,-13.0
61,-101.671715,-13.510262,-8.188794,-100.0,-14.0,-8.0
62,-95.27148,-13.74511,-9.809678,-94.0,-14.0,-10.0
63,-94.03805,-12.579935,-5.4141264,-95.0,-12.0,-5.0
64,-101.17664,-18.768307,-12.734778,-101.0,-19.0,-12.0
65,-100.14471,-12.953806,-6.1502643,-98.0,-12.0,-6.0
66,-98.88949,-16.137878,-18.744568,-98.0,-16.0,-17.0
67,-87.320244,-8.29677,-2.704238,-87.0,-8.0,-2.0
