rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 15:18:18,8.529414063,1014.808361,69.9268917,691424,-149.6053049,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:34,15,30.2,52.6075918,1.5437451,-65.1,65.3,-18.7,0.5,0.8
2024-11-26 15:18:19,8.536640625,1014.818548,69.91434742,686557,-149.6902774,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:35,15,30.2,52.6076108,1.5436881,-65.1,65.3,-18.7,0.5,0.8
2024-11-26 15:18:20,8.541328125,1014.821153,69.88791344,692828,-149.712007,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:35,15,30.2,52.6076108,1.5436881,-65.1,65.3,-18.7,0.5,0.8
2024-11-26 15:18:21,8.54953125,1014.846566,70.23458979,690026,-149.9239734,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:36,14.9,30.1,52.6076235,1.5436469,-61,58.1,-18.6,0.5,0.8
2024-11-26 15:18:21,8.553242188,1014.833946,70.12663649,693532,-149.8187068,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:37,14.9,30.1,52.60764,1.5435958,-61,58.1,-18.6,0.5,0.8
2024-11-26 15:18:22,8.548945313,1014.770697,69.976991,689330,-149.2911526,-12.0dB,-91dBm,-61dBm,-6dB,2024-11-26 15:18:38,15,30.2,52.60766,1.543535,-56.9,50.3,-18.7,0.5,0.8
2024-11-26 15:18:23,8.5440625,1014.730319,70.11858949,694237,-148.9543443,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:39,15,30.2,52.6076805,1.5434717,-56.9,50.3,-18.7,0.5,0.8
2024-11-26 15:18:24,8.536835938,1014.701407,70.01595793,691424,-148.7131718,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:40,14.9,30.1,52.6076909,1.5434396,-52.6,42.3,-18.6,0.5,0.8
2024-11-26 15:18:25,8.54953125,1014.681435,70.04480953,697785,-148.5465698,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:41,14.9,30.1,52.6077114,1.5433744,-52.6,42.3,-18.6,0.5,0.8
2024-11-26 15:18:26,8.549140625,1014.667173,70.07185662,690725,-148.4276013,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:41,14.9,30.1,52.6077114,1.5433744,-52.6,42.3,-18.6,0.5,0.8
2024-11-26 15:18:26,8.565351563,1014.670007,70.10120312,693532,-148.4512378,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:42,15,30.2,52.6077278,1.5433205,-48.3,34.1,-18.7,0.5,0.8
2024-11-26 15:18:27,8.564570313,1014.677234,70.06721422,697072,-148.5115241,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:43,15,30.2,52.6077407,1.543278,-48.3,34.1,-18.7,0.5,0.8
2024-11-26 15:18:28,8.55421875,1014.67042,69.99126525,702814,-148.4546827,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:44,15,30.2,52.6077627,1.5432047,-48.3,34.1,-18.7,0.5,0.8
2024-11-26 15:18:29,8.546015625,1014.658628,69.97658638,697072,-148.356316,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:45,15,30.2,52.6077722,1.5431739,-44.2,26,-18.7,0.5,0.8
2024-11-26 15:18:30,8.543867188,1014.649986,69.99660852,689330,-148.2842304,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:46,15,30.2,52.6077912,1.5431125,-44.2,26,-18.7,0.5,0.8
2024-11-26 15:18:31,8.537226563,1014.645872,70.02278587,692828,-148.2499078,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:47,15.2,30.4,52.6078092,1.5430627,-40,18.1,-18.9,0.5,0.8
2024-11-26 15:18:32,8.564960938,1014.642125,70.01984409,697072,-148.2186525,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:47,15.2,30.4,52.6078092,1.5430627,-40,18.1,-18.9,0.5,0.8
2024-11-26 15:18:32,8.556757813,1014.632036,70.02548461,694237,-148.1344899,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:48,15.2,30.4,52.6078239,1.5430233,-40,18.1,-18.9,0.5,0.8
2024-11-26 15:18:33,8.55421875,1014.619348,69.97094676,694944,-148.0286396,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:49,15.1,30.3,52.6078474,1.5429549,-35.5,10.2,-18.8,0.5,0.8
2024-11-26 15:18:34,8.548945313,1014.615781,69.98376379,696361,-147.9988803,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:50,15.1,30.3,52.607863,1.5429048,-35.5,10.2,-18.8,0.5,0.8
2024-11-26 15:18:35,8.578242188,1014.614601,70.02845415,697785,-147.9890415,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:51,15.1,30.3,52.6078759,1.5428633,-35.5,10.2,-18.8,0.5,0.8
2024-11-26 15:18:36,8.570039063,1014.606215,69.93250002,700650,-147.9190845,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:52,15.3,30.5,52.6078925,1.542812,-31.5,2.3,-18.9,0.5,0.8
2024-11-26 15:18:37,8.561835938,1014.601234,69.98554446,700650,-147.8775307,-8.0dB,-94dBm,-69dBm,-3dB,2024-11-26 15:18:53,15.3,30.5,52.6079059,1.5427703,-31.5,2.3,-18.9,0.5,0.8
2024-11-26 15:18:38,8.570039063,1014.587489,69.96635951,699214,-147.7628591,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:53,15.3,30.5,52.6079059,1.5427703,-31.5,2.3,-18.9,0.5,0.8
2024-11-26 15:18:38,8.56203125,1014.579424,69.90431086,699931,-147.6955821,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:54,15.1,30.3,52.6079288,1.5426959,-27.3,-5.6,-18.8,0.5,0.8
2024-11-26 15:18:39,8.556367188,1014.566703,69.96447108,702091,-147.5894541,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:55,15.1,30.3,52.6079464,1.5426421,-27.3,-5.6,-18.8,0.5,0.8
2024-11-26 15:18:40,8.562421875,1014.564745,69.97207981,700650,-147.5731206,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:56,15.1,30.3,52.6079604,1.5425995,-22.9,-13.7,-18.8,0.5,0.8
2024-11-26 15:18:41,8.557734375,1014.565547,69.99175093,701369,-147.5798102,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:57,15.1,30.3,52.6079768,1.5425474,-22.9,-13.7,-18.8,0.5,0.8
2024-11-26 15:18:42,8.556367188,1014.554786,69.99156205,702814,-147.4900373,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:58,15.2,30.4,52.6079894,1.5425076,-18.8,-21.7,-18.9,0.5,0.8
2024-11-26 15:18:43,8.556171875,1014.532334,69.9644441,699214,-147.3027235,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:58,15.2,30.4,52.6079894,1.5425076,-18.8,-21.7,-18.9,0.5,0.8
2024-11-26 15:18:44,8.56046875,1014.520675,69.9514933,699931,-147.2054545,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:18:59,15.2,30.4,52.6080131,1.5424365,-18.8,-21.7,-18.9,0.5,0.8
2024-11-26 15:18:45,8.559492188,1014.522473,69.99199377,703538,-147.2204599,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:19:00,15.2,30.4,52.6080308,1.5423852,-18.8,-21.7,-18.9,0.5,0.8
2024-11-26 15:18:45,8.561445313,1014.520578,69.94485635,702091,-147.204652,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:19:01,15.3,30.5,52.6080446,1.5423464,-14.4,-29.7,-18.9,0.5,0.8
2024-11-26 15:18:46,8.557734375,1014.533201,69.92402985,699931,-147.3099616,-11.0dB,-92dBm,-65dBm,-4dB,2024-11-26 15:19:02,15.3,30.5,52.6080615,1.5422961,-14.4,-29.7,-18.9,0.5,0.8
2024-11-26 15:18:47,8.56203125,1014.540269,69.94493726,700650,-147.3689237,-16.0dB,-98dBm,-65dBm,-17dB,2024-11-26 15:19:03,15.3,30.5,52.608074,1.5422542,-10.2,-37.3,-19,0.5,0.8
2024-11-26 15:18:48,8.555390625,1014.536156,69.93047739,701369,-147.3346111,-16.0dB,-98dBm,-65dBm,-17dB,2024-11-26 15:19:04,15.3,30.5,52.6080953,1.5421776,-10.2,-37.3,-19,0.5,0.8
2024-11-26 15:18:49,8.559882813,1014.526521,69.93109762,703538,-147.2542259,-16.0dB,-98dBm,-65dBm,-17dB,2024-11-26 15:19:04,15.3,30.5,52.6080953,1.5421776,-10.2,-37.3,-19,0.5,0.8
2024-11-26 15:18:50,8.553632813,1014.521348,69.90992207,701369,-147.2110712,-16.0dB,-98dBm,-65dBm,-17dB,2024-11-26 15:19:05,15.3,30.5,52.6081118,1.5421237,-6.2,-45.5,-18.9,0.5,0.8
2024-11-26 15:18:51,8.548164063,1014.525972,69.90239684,701369,-147.2496495,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:06,15.3,30.5,52.6081219,1.5420911,-6.2,-45.5,-18.9,0.5,0.8
2024-11-26 15:18:52,8.542304688,1014.519739,69.94898516,704264,-147.1976508,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:07,15.3,30.5,52.6081429,1.5420261,-6.2,-45.5,-18.9,0.5,0.8
2024-11-26 15:18:52,8.542890625,1014.510489,69.90166908,702091,-147.1204756,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:08,15.2,30.4,52.6081573,1.5419835,-1.9,-53.7,-18.9,0.5,0.8
2024-11-26 15:18:53,8.545429688,1014.490832,69.9358735,701369,-146.9564782,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:09,15.2,30.4,52.6081821,1.5419087,-1.9,-53.7,-18.9,0.5,0.8
2024-11-26 15:18:54,8.546992188,1014.48489,69.990267,704264,-146.9069042,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:10,15.1,30.3,52.6081989,1.5418586,2.6,-62,-18.7,0.5,0.8
2024-11-26 15:18:55,8.551679688,1014.473874,69.9909145,704991,-146.814992,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:10,15.1,30.3,52.6081989,1.5418586,2.6,-62,-18.7,0.5,0.8
2024-11-26 15:18:56,8.549726563,1014.468959,69.93646671,697785,-146.7739879,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:11,15.1,30.3,52.6082111,1.5418203,2.6,-62,-18.7,0.5,0.8
2024-11-26 15:18:57,8.5409375,1014.46642,69.95556825,702091,-146.7528056,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:12,15,30.2,52.6082232,1.5417817,6.6,-69.5,-18.7,0.5,0.8
2024-11-26 15:18:58,8.547578125,1014.46883,69.98357495,704264,-146.7729134,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:13,15,30.2,52.6082489,1.5417003,6.6,-69.5,-18.7,0.5,0.8
2024-11-26 15:18:59,8.542890625,1014.464525,69.93552299,702091,-146.7369973,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:14,15.1,30.3,52.6082667,1.541651,10.8,-77.5,-18.7,0.5,0.8
2024-11-26 15:19:00,8.54796875,1014.47458,69.9565391,700650,-146.8208831,-12.0dB,-96dBm,-67dBm,-4dB,2024-11-26 15:19:15,15.1,30.3,52.6082808,1.5416114,10.8,-77.5,-18.7,0.5,0.8
2024-11-26 15:19:00,8.54953125,1014.489066,69.97029936,704264,-146.9417455,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:16,15.1,30.3,52.6082961,1.5415663,10.8,-77.5,-18.7,0.5,0.8
2024-11-26 15:19:01,8.556367188,1014.4935,69.94415512,703538,-146.9787364,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:16,15.1,30.3,52.6082961,1.5415663,10.8,-77.5,-18.7,0.5,0.8
2024-11-26 15:19:02,8.559882813,1014.502687,69.94464058,704264,-147.0553841,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:17,15.2,30.4,52.6083043,1.5415382,14.8,-84.4,-18.9,0.5,0.8
2024-11-26 15:19:03,8.56359375,1014.52241,69.97224169,706450,-147.2199299,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:18,15.2,30.4,52.6083148,1.5414977,14.8,-84.4,-18.9,0.5,0.8
2024-11-26 15:19:04,8.56125,1014.540686,69.95160119,702814,-147.3724061,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:19,15.1,30.3,52.6083278,1.5414585,17.4,-90,-18.7,0.5,0.8
2024-11-26 15:19:05,8.55578125,1014.55212,69.93053132,706450,-147.4677945,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:20,15.1,30.3,52.6083339,1.5414536,17.4,-90,-18.7,0.5,0.8
2024-11-26 15:19:06,8.547382813,1014.560437,69.87520962,704991,-147.5371795,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:21,14.9,30.1,52.608368,1.5414621,23.5,-90.2,-18.6,0.5,0.8
2024-11-26 15:19:07,8.545625,1014.569462,69.94944359,705720,-147.6124731,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:21,14.9,30.1,52.608368,1.5414621,23.5,-90.2,-18.6,0.5,0.8
2024-11-26 15:19:07,8.54796875,1014.569912,69.97685613,702091,-147.6162307,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:22,14.9,30.1,52.6084159,1.541476,23.5,-90.2,-18.6,0.5,0.8
2024-11-26 15:19:08,8.551484375,1014.582505,69.89608488,704264,-147.7212816,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:23,14.9,30.1,52.6084445,1.5414847,31.6,-88.7,-18.6,0.5,0.8
2024-11-26 15:19:09,8.552070313,1014.581766,69.96387765,707915,-147.71512,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:24,14.9,30.1,52.6084603,1.5414955,31.6,-88.7,-18.6,0.5,0.8
2024-11-26 15:19:10,8.563398438,1014.579971,69.93158304,707915,-147.7001405,-9.0dB,-95dBm,-69dBm,-4dB,2024-11-26 15:19:25,14.9,30.1,52.608456,1.541517,31.6,-88.7,-18.6,0.5,0.8
2024-11-26 15:19:11,8.564570313,1014.580196,69.87758132,713091,-147.7020188,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:26,14.9,30.1,52.608456,1.541517,31.8,-85,-18.6,0.5,0.8
2024-11-26 15:19:12,8.566914063,1014.592563,69.64786329,708650,-147.8051917,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:27,14.9,30.1,52.6084438,1.5415926,31.8,-85,-18.6,0.5,0.8
2024-11-26 15:19:13,8.559882813,1014.621855,69.6401331,711605,-148.0495567,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:27,14.9,30.1,52.6084438,1.5415926,31.8,-85,-18.6,0.5,0.8
2024-11-26 15:19:14,8.553632813,1014.640515,69.79485383,709386,-148.2052198,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:28,15,30.2,52.6084245,1.541659,28.4,-76.7,-18.7,0.5,0.8
2024-11-26 15:19:14,8.546015625,1014.66714,69.95626941,711605,-148.4273213,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:29,15,30.2,52.6084078,1.541713,28.4,-76.7,-18.7,0.5,0.8
2024-11-26 15:19:15,8.568085938,1014.701744,69.98640795,708650,-148.7159803,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:30,15.1,30.3,52.6083833,1.5417839,23.9,-68.5,-18.7,0.5,0.8
2024-11-26 15:19:16,8.569453125,1014.741446,69.97982387,712347,-149.0471618,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:31,15.1,30.3,52.6083663,1.5418316,23.9,-68.5,-18.7,0.5,0.8
2024-11-26 15:19:17,8.564375,1014.736497,69.6069442,704991,-149.0058787,-8.0dB,-90dBm,-65dBm,-6dB,2024-11-26 15:19:32,15.1,30.3,52.6083531,1.5418702,23.9,-68.5,-18.7,0.5,0.8
2024-11-26 15:19:18,8.553632813,1014.749468,69.60546583,713837,-149.1140762,-7.0dB,-92dBm,-69dBm,4dB,2024-11-26 15:19:33,15.1,30.3,52.6083394,1.5419101,19.6,-61,-18.8,0.5,0.8
2024-11-26 15:19:19,8.550703125,1014.75997,69.94337303,707915,-149.2016745,-7.0dB,-92dBm,-69dBm,4dB,2024-11-26 15:19:33,15.1,30.3,52.6083394,1.5419101,19.6,-61,-18.8,0.5,0.8
2024-11-26 15:19:20,8.549140625,1014.75059,69.61160858,709386,-149.1234321,-7.0dB,-92dBm,-69dBm,4dB,2024-11-26 15:19:34,15.1,30.3,52.6083226,1.5419612,19.6,-61,-18.8,0.5,0.8
2024-11-26 15:19:20,8.581953125,1014.750093,69.61612508,705720,-149.119286,-7.0dB,-92dBm,-69dBm,4dB,2024-11-26 15:19:35,14.9,30.1,52.6083005,1.5420354,15.4,-53.1,-18.6,0.5,0.8
2024-11-26 15:19:21,8.577460938,1014.737596,69.8319779,710124,-149.0150399,-7.0dB,-92dBm,-69dBm,4dB,2024-11-26 15:19:36,14.9,30.1,52.6082836,1.542087,15.4,-53.1,-18.6,0.5,0.8
2024-11-26 15:19:22,8.580390625,1014.733903,69.67000725,709386,-148.984237,-14.0dB,-99dBm,-73dBm,-7dB,2024-11-26 15:19:37,14.9,30.1,52.6082696,1.5421278,11.2,-45.1,-18.6,0.5,0.8
2024-11-26 15:19:23,8.571015625,1014.72529,69.59433667,711605,-148.912394,-14.0dB,-99dBm,-73dBm,-7dB,2024-11-26 15:19:38,14.9,30.1,52.6082519,1.5421775,11.2,-45.1,-18.6,0.5,0.8
2024-11-26 15:19:24,8.575117188,1014.72693,69.57462036,712347,-148.9260742,-14.0dB,-99dBm,-73dBm,-7dB,2024-11-26 15:19:38,14.9,30.1,52.6082519,1.5421775,11.2,-45.1,-18.6,0.5,0.8
2024-11-26 15:19:25,8.561835938,1014.728915,69.586313,707915,-148.9426349,-14.0dB,-99dBm,-73dBm,-7dB,2024-11-26 15:19:39,14.9,30.1,52.6082341,1.5422277,6.7,-37.3,-18.6,0.5,0.8
2024-11-26 15:19:26,8.560273438,1014.739964,69.586098,708650,-149.0347983,-14.0dB,-99dBm,-73dBm,-7dB,2024-11-26 15:19:40,14.9,30.1,52.6082129,1.5422888,6.7,-37.3,-18.6,0.5,0.8
2024-11-26 15:19:27,8.55265625,1014.746159,69.58504995,706450,-149.0864748,-15.0dB,-93dBm,-63dBm,<-20dB,2024-11-26 15:19:41,14.9,30.1,52.6081953,1.5423401,6.7,-37.3,-18.6,0.5,0.8
2024-11-26 15:19:27,8.543476563,1014.744677,69.58378709,711605,-149.0741054,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:42,15,30.2,52.6081778,1.5423936,2.4,-29.5,-18.7,0.5,0.8
2024-11-26 15:19:28,8.538789063,1014.745477,69.57638235,711605,-149.0807795,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:43,15,30.2,52.608164,1.5424377,2.4,-29.5,-18.7,0.5,0.8
2024-11-26 15:19:29,8.536640625,1014.748752,69.5896069,707182,-149.1080964,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:44,15,30.2,52.6081413,1.5425135,-2,-21.2,-18.6,0.5,0.8
2024-11-26 15:19:30,8.535273438,1014.760121,69.59617917,708650,-149.2029332,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:44,15,30.2,52.6081413,1.5425135,-2,-21.2,-18.6,0.5,0.8
2024-11-26 15:19:31,8.535664063,1014.764168,69.58947257,710124,-149.2366933,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:45,15,30.2,52.6081283,1.5425561,-2,-21.2,-18.6,0.5,0.8
2024-11-26 15:19:32,8.5346875,1014.764264,69.60285911,708650,-149.2374916,-12.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:19:46,14.8,30,52.6081116,1.5426078,-6.2,-13,-18.5,0.5,0.8
2024-11-26 15:19:33,8.550117188,1014.769221,69.59822137,709386,-149.2788341,-14.0dB,-91dBm,-61dBm,<-20dB,2024-11-26 15:19:47,14.8,30,52.6080943,1.5426581,-6.2,-13,-18.5,0.5,0.8
2024-11-26 15:19:34,8.537421875,1014.76706,69.58295423,713091,-149.2608158,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:48,14.9,30.1,52.6080814,1.5427006,-10.5,-5,-18.6,0.5,0.8
2024-11-26 15:19:34,8.536835938,1014.769501,69.58963377,707182,-149.2811744,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:49,14.9,30.1,52.6080662,1.5427547,-10.5,-5,-18.6,0.5,0.8
2024-11-26 15:19:35,8.523554688,1014.768079,69.58780701,704991,-149.2693087,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:50,14.9,30.1,52.6080426,1.5428237,-10.5,-5,-18.6,0.5,0.8
2024-11-26 15:19:36,8.521210938,1014.772734,69.6145268,712347,-149.3081416,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:50,14.9,30.1,52.6080426,1.5428237,-10.5,-5,-18.6,0.5,0.8
2024-11-26 15:19:37,8.51828125,1014.77983,69.60060236,717589,-149.3673313,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:51,14.9,30.1,52.6080273,1.5428612,-14.7,2.9,-18.6,0.5,0.8
2024-11-26 15:19:38,8.519257813,1014.795055,69.62778044,718344,-149.4943257,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:52,14.9,30.1,52.6080091,1.5429091,-14.7,2.9,-18.6,0.5,0.8
2024-11-26 15:19:39,8.517109375,1014.805139,69.60044118,710124,-149.5784334,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:53,15,30.2,52.6079964,1.5429512,-19.1,10.6,-18.7,0.5,0.8
2024-11-26 15:19:40,8.520429688,1014.80209,69.60765848,710124,-149.5530048,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:54,15,30.2,52.6079743,1.5430258,-19.1,10.6,-18.7,0.5,0.8
2024-11-26 15:19:41,8.524335938,1014.811922,69.6284791,713091,-149.6350095,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:55,14.9,30.1,52.6079575,1.5430767,-23.2,18.6,-18.6,0.5,0.8
2024-11-26 15:19:41,8.528632813,1014.813885,69.83877951,707182,-149.6513799,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:56,14.9,30.1,52.6079444,1.5431181,-23.2,18.6,-18.6,0.5,0.8
2024-11-26 15:19:42,8.52609375,1014.806302,69.74369665,713091,-149.5881375,-15.0dB,-92dBm,-61dBm,-11dB,2024-11-26 15:19:56,14.9,30.1,52.6079444,1.5431181,-23.2,18.6,-18.6,0.5,0.8
2024-11-26 15:19:43,8.534101563,1014.799049,69.62982283,708650,-149.5276403,-12.0dB,-90dBm,-61dBm,-13dB,2024-11-26 15:19:57,15,30.2,52.6079285,1.5431712,-27.4,26.6,-18.6,0.5,0.8
2024-11-26 15:19:44,8.52609375,1014.785874,69.61519851,710864,-149.4177476,-12.0dB,-90dBm,-61dBm,-13dB,2024-11-26 15:19:58,15,30.2,52.6079069,1.5432463,-27.4,26.6,-18.6,0.5,0.8
2024-11-26 15:19:45,8.529414063,1014.777719,69.61565531,713091,-149.349718,-12.0dB,-90dBm,-61dBm,-13dB,2024-11-26 15:19:59,15,30.2,52.6078938,1.5432882,-27.4,26.6,-18.6,0.5,0.8
2024-11-26 15:19:46,8.520429688,1014.785067,69.62794167,710864,-149.4110141,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:00,15.1,30.3,52.6078765,1.5433407,-31.4,34.7,-18.8,0.5,0.8
2024-11-26 15:19:47,8.512617188,1014.789237,69.63362831,710864,-149.4457907,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:01,15.1,30.3,52.6078621,1.5433829,-31.4,34.7,-18.8,0.5,0.8
2024-11-26 15:19:48,8.506953125,1014.791833,69.62608776,710864,-149.467452,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:01,15.1,30.3,52.6078621,1.5433829,-31.4,34.7,-18.8,0.5,0.8
2024-11-26 15:19:48,8.503828125,1014.793501,69.62565792,712347,-149.4813608,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:02,15.1,30.3,52.6078444,1.5434359,-36,42.8,-18.8,0.5,0.8
2024-11-26 15:19:49,8.501875,1014.785181,69.63891214,713091,-149.4119607,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:03,15.1,30.3,52.6078278,1.5434881,-36,42.8,-18.8,0.5,0.8
2024-11-26 15:19:50,8.494648438,1014.771589,69.6446798,712347,-149.2985873,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:04,15.1,30.3,52.6078081,1.5435484,-40.2,50.8,-18.7,0.5,0.8
2024-11-26 15:19:51,8.4940625,1014.760411,69.67164809,716835,-149.2053534,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:05,15.1,30.3,52.6077921,1.5435974,-40.2,50.8,-18.7,0.5,0.8
2024-11-26 15:19:52,8.49328125,1014.752317,69.66477806,714584,-149.1378363,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:06,15.1,30.3,52.6077855,1.5436174,-40.2,50.8,-18.7,0.5,0.8
2024-11-26 15:19:53,8.493671875,1014.737639,69.6783571,713837,-149.0154062,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:07,15,30.2,52.6077612,1.5436893,-44.4,58.5,-18.7,0.5,0.8
2024-11-26 15:19:54,8.495625,1014.725533,69.68538884,713837,-148.9144176,-7.0dB,-88dBm,-63dBm,-3dB,2024-11-26 15:20:07,15,30.2,52.6077612,1.5436893,-44.4,58.5,-18.7,0.5,0.8
2024-11-26 15:19:55,8.490546875,1014.729094,69.68469006,714584,-148.9441217,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:08,15,30.2,52.6077442,1.5437422,-44.4,58.5,-18.7,0.5,0.8
2024-11-26 15:19:55,8.49875,1014.732376,69.69934558,713837,-148.9715028,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:09,15,30.2,52.6077201,1.5438155,-48.8,66.7,-18.7,0.5,0.8
2024-11-26 15:19:56,8.499921875,1014.729197,69.70627056,715333,-148.9449872,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:10,15,30.2,52.607706,1.5438565,-48.8,66.7,-18.7,0.5,0.8
2024-11-26 15:19:57,8.50734375,1014.72779,69.70729222,714584,-148.9332456,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:11,14.9,30.1,52.6076882,1.5439073,-53.1,74.6,-18.6,0.5,0.8
2024-11-26 15:19:58,8.500703125,1014.727078,69.68608768,711605,-148.92731,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:12,14.9,30.1,52.6076739,1.5439475,-53.1,74.6,-18.6,0.5,0.8
