rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 16:15:55,6.8971875,1016.470781,76.66630536,718344,-163.4622874,-9.0,-94.0,-67.0,3.0,2024-11-26 16:15:56,4.9,3700.0,52.6082905,1.5442398,13.3,95.9,12.6,0.5,0.8
2024-11-26 16:15:56,6.897773438,1016.464956,76.65941413,720619,-163.4137666,-9.0,-94.0,-67.0,3.0,2024-11-26 16:15:57,4.9,3700.0,52.6082545,1.5442511,13.3,95.9,12.6,0.5,0.8
2024-11-26 16:15:56,6.8971875,1016.480969,76.63840518,717589,-163.5471546,-9.0,-94.0,-67.0,3.0,2024-11-26 16:15:58,4.9,3700.0,52.6082188,1.5442621,13.3,95.9,12.6,0.5,0.8
2024-11-26 16:15:57,6.92921875,1016.47102,76.64300507,722908,-163.4642765,-9.0,-94.0,-67.0,3.0,2024-11-26 16:15:59,5.0,3800.0,52.6081765,1.5442707,3.3,97.7,12.6,0.5,0.8
2024-11-26 16:15:58,6.931171875,1016.47764,76.60144006,722143,-163.5194254,-9.0,-94.0,-67.0,3.0,2024-11-26 16:16:00,5.0,3800.0,52.6081478,1.5442681,3.3,97.7,12.6,0.5,0.8
2024-11-26 16:15:59,6.932148438,1016.482649,76.5806604,721380,-163.561145,-9.0,-94.0,-67.0,3.0,2024-11-26 16:16:01,5.0,3800.0,52.6081115,1.544265,-6.7,97.3,12.5,0.5,0.8
2024-11-26 16:16:00,6.927070313,1016.487851,76.55901355,721380,-163.6044747,-9.0,-94.0,-67.0,3.0,2024-11-26 16:16:01,5.0,3800.0,52.6081115,1.544265,-6.7,97.3,12.5,0.5,0.8
2024-11-26 16:16:01,6.93,1016.482498,76.54548989,719859,-163.5598914,-9.0,-94.0,-67.0,3.0,2024-11-26 16:16:02,5.0,3800.0,52.6080669,1.5442609,-6.7,97.3,12.5,0.5,0.8
2024-11-26 16:16:02,6.920429688,1016.487076,76.50926022,720619,-163.5980259,-9.0,-94.0,-67.0,3.0,2024-11-26 16:16:03,5.0,3800.0,52.6080302,1.544259,-6.7,97.3,12.5,0.5,0.8
2024-11-26 16:16:02,6.922578125,1016.487227,76.50259782,726756,-163.5992804,-11.0,-102.0,-73.0,-4.0,2024-11-26 16:16:04,5.0,3800.0,52.6079955,1.5442531,-16.9,96.8,12.5,0.5,0.8
2024-11-26 16:16:03,6.928632813,1016.49043,76.49649596,724442,-163.6259614,-18.0,-111.0,-75.0,-15.0,2024-11-26 16:16:05,5.0,3800.0,52.6079622,1.5442322,-16.9,96.8,12.5,0.5,0.8
2024-11-26 16:16:04,6.93,1016.494385,76.475782,722143,-163.6589073,-18.0,-111.0,-75.0,-15.0,2024-11-26 16:16:06,4.9,3700.0,52.6079284,1.5442119,-26.2,93.4,12.6,0.5,0.8
2024-11-26 16:16:05,6.934296875,1016.489592,76.44852109,725983,-163.6189795,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:07,4.9,3700.0,52.6078952,1.5441913,-26.2,93.4,12.6,0.5,0.8
2024-11-26 16:16:06,6.933125,1016.484261,76.44835304,722143,-163.5745741,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:07,4.9,3700.0,52.6078952,1.5441913,-26.2,93.4,12.6,0.5,0.8
2024-11-26 16:16:07,6.935273438,1016.487808,76.42078732,723674,-163.6041181,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:08,4.9,3700.0,52.6078621,1.5441685,-26.2,93.4,12.6,0.5,0.8
2024-11-26 16:16:08,6.935859375,1016.488775,76.39996822,723674,-163.6121755,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:09,4.8,3600.0,52.607829,1.5441467,-35.5,89.6,12.7,0.5,0.8
2024-11-26 16:16:09,6.933710938,1016.486926,76.37875915,722908,-163.5967768,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:10,4.8,3600.0,52.6077967,1.5441233,-35.5,89.6,12.7,0.5,0.8
2024-11-26 16:16:09,6.942890625,1016.473212,76.38704176,729085,-163.4825375,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:11,4.9,3700.0,52.6077649,1.5440965,-44.5,85.5,12.7,0.5,0.8
2024-11-26 16:16:10,6.941328125,1016.467236,76.35895154,723674,-163.43276,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:12,4.9,3700.0,52.6077325,1.5440704,-44.5,85.5,12.7,0.5,0.8
2024-11-26 16:16:11,6.9409375,1016.459799,76.35192955,722908,-163.3708058,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:12,4.9,3700.0,52.6077325,1.5440704,-44.5,85.5,12.7,0.5,0.8
2024-11-26 16:16:12,6.932539063,1016.46801,76.32286454,731428,-163.4392086,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:13,4.9,3700.0,52.6076996,1.5440466,-44.5,85.5,12.7,0.5,0.8
2024-11-26 16:16:13,6.932539063,1016.469708,76.30893503,727531,-163.453354,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:14,4.9,3700.0,52.6076678,1.544024,-53.6,81.3,12.6,0.5,0.8
2024-11-26 16:16:14,6.931171875,1016.465753,76.29481061,724442,-163.4204079,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:15,4.9,3700.0,52.6076421,1.5440057,-53.6,81.3,12.6,0.5,0.8
2024-11-26 16:16:15,6.950703125,1016.47592,76.29760804,727531,-163.5050945,-13.0,-104.0,-77.0,-4.0,2024-11-26 16:16:16,4.9,3700.0,52.6076238,1.5439743,-53.6,81.3,12.6,0.5,0.8
2024-11-26 16:16:15,6.943867188,1016.485013,76.28270086,726756,-163.5808396,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:17,4.9,3700.0,52.6076063,1.5439257,-59.6,76.6,12.6,0.5,0.8
2024-11-26 16:16:16,6.940546875,1016.484626,76.25437212,725212,-163.5776175,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:18,4.9,3700.0,52.607588,1.5438749,-59.6,76.6,12.6,0.5,0.8
2024-11-26 16:16:17,6.930195313,1016.489613,76.23896503,732213,-163.6191579,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:18,4.9,3700.0,52.607588,1.5438749,-59.6,76.6,12.6,0.5,0.8
2024-11-26 16:16:18,6.918671875,1016.489269,76.22339174,729864,-163.6162879,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:19,5.0,3800.0,52.6075707,1.543823,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:19,6.914765625,1016.486216,76.22283282,727531,-163.5908602,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:20,5.0,3800.0,52.6075537,1.5437712,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:20,6.911640625,1016.487849,76.20846263,727531,-163.6044653,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:21,5.0,3800.0,52.607547,1.5437503,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:21,6.9003125,1016.481034,76.19292023,728307,-163.5476957,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:22,5.0,3800.0,52.6075247,1.5436619,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:22,6.897382813,1016.469405,76.19250126,729864,-163.4508287,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:23,5.0,3800.0,52.6075111,1.5436058,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:23,6.885859375,1016.455475,76.18389297,728307,-163.3347926,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:23,5.0,3800.0,52.6075111,1.5436058,-64.7,68.0,12.6,0.5,0.8
2024-11-26 16:16:23,6.886054688,1016.443912,76.17696055,727531,-163.2384665,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:24,4.8,3600.0,52.6074978,1.5435508,-72.8,49.7,12.7,0.5,0.8
2024-11-26 16:16:24,6.876289063,1016.412508,76.17556457,726756,-162.9768672,-10.0,-106.0,-79.0,-2.0,2024-11-26 16:16:25,4.8,3600.0,52.6074926,1.5435292,-72.8,49.7,12.7,0.5,0.8
2024-11-26 16:16:25,6.879804688,1016.387748,76.18302738,729864,-162.7706052,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:26,4.9,3700.0,52.6074736,1.5434435,-76.3,40.5,12.7,0.5,0.8
2024-11-26 16:16:26,6.886054688,1016.367501,76.19088144,728307,-162.6019392,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:27,4.9,3700.0,52.6074673,1.5434107,-76.3,40.5,12.7,0.5,0.8
2024-11-26 16:16:27,6.890742188,1016.351466,76.18459108,726756,-162.4683619,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:28,4.9,3700.0,52.6074673,1.5434107,-76.3,40.5,12.7,0.5,0.8
2024-11-26 16:16:28,6.892109375,1016.348629,76.17782618,730645,-162.4447257,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:29,4.9,3700.0,52.6074554,1.5432736,-77.8,30.8,12.6,0.5,0.8
2024-11-26 16:16:28,6.918671875,1016.348326,76.18858537,731428,-162.4421999,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:29,4.9,3700.0,52.6074554,1.5432736,-77.8,30.8,12.6,0.5,0.8
2024-11-26 16:16:29,6.910078125,1016.363008,76.17343529,730645,-162.5645102,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:30,4.9,3700.0,52.6074512,1.5432148,-77.8,30.8,12.6,0.5,0.8
2024-11-26 16:16:30,6.902460938,1016.386093,76.17234604,732213,-162.7568251,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:31,5.1,3900.0,52.6074476,1.5431562,-78.9,20.9,12.4,0.5,0.8
2024-11-26 16:16:31,6.89171875,1016.41251,76.14297164,730645,-162.9768812,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:32,5.1,3900.0,52.6074448,1.5430963,-78.9,20.9,12.4,0.5,0.8
2024-11-26 16:16:32,6.878242188,1016.43441,76.13408669,729085,-163.159318,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:33,5.1,3900.0,52.6074443,1.5430361,-78.9,20.9,12.4,0.5,0.8
2024-11-26 16:16:33,6.87453125,1016.453754,76.16139349,729864,-163.320451,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:34,5.3,4100.0,52.6074436,1.5429762,-79.2,10.8,12.2,0.5,0.8
2024-11-26 16:16:34,6.8784375,1016.470391,76.15499216,729864,-163.4590358,-10.0,-101.0,-75.0,1.0,2024-11-26 16:16:34,5.3,4100.0,52.6074436,1.5429762,-79.2,10.8,12.2,0.5,0.8
2024-11-26 16:16:35,6.874140625,1016.466693,76.15437808,731428,-163.4282327,-17.0,-115.0,-81.0,-11.0,2024-11-26 16:16:35,5.3,4100.0,52.6074423,1.5429167,-79.2,10.8,12.2,0.5,0.8
2024-11-26 16:16:35,6.874726563,1016.472754,76.14750245,729864,-163.4787229,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:36,5.2,4000.0,52.607442,1.5428581,-79.4,0.8,12.3,0.5,0.8
2024-11-26 16:16:36,6.859882813,1016.465227,76.14538155,730645,-163.4160263,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:37,5.2,4000.0,52.6074432,1.5428,-79.4,0.8,12.3,0.5,0.8
2024-11-26 16:16:37,6.85578125,1016.441476,76.15871422,732999,-163.2181808,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:38,5.2,4000.0,52.6074456,1.5427414,-79.4,0.8,12.3,0.5,0.8
2024-11-26 16:16:38,6.846601563,1016.412738,76.13652542,733787,-162.9787851,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:39,4.9,3700.0,52.6074463,1.5426817,-79.0,-9.3,12.6,0.5,0.8
2024-11-26 16:16:39,6.845429688,1016.40571,76.15027606,731428,-162.9202366,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:40,4.9,3700.0,52.6074526,1.5426241,-79.0,-9.3,12.6,0.5,0.8
2024-11-26 16:16:40,6.842304688,1016.390363,76.14982969,731428,-162.7923949,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:40,4.9,3700.0,52.6074526,1.5426241,-79.0,-9.3,12.6,0.5,0.8
2024-11-26 16:16:41,6.8346875,1016.36081,76.15570101,731428,-162.5461962,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:41,4.9,3700.0,52.6074602,1.5425673,-79.0,-9.3,12.6,0.5,0.8
2024-11-26 16:16:42,6.820429688,1016.355949,76.14670577,728307,-162.5057007,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:42,4.9,3700.0,52.6074703,1.5425109,-76.9,-18.9,12.6,0.5,0.8
2024-11-26 16:16:42,6.809882813,1016.357213,76.15215901,730645,-162.5162356,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:43,4.9,3700.0,52.6074826,1.5424556,-76.9,-18.9,12.6,0.5,0.8
2024-11-26 16:16:43,6.796015625,1016.368276,76.16409788,731428,-162.6083934,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:44,5.0,3800.0,52.6074897,1.5424224,-73.7,-28.4,12.5,0.5,0.8
2024-11-26 16:16:44,6.79875,1016.377883,76.1714478,729864,-162.6884298,-9.0,-106.0,-81.0,-1.0,2024-11-26 16:16:45,5.0,3800.0,52.6075047,1.5423437,-73.7,-28.4,12.5,0.5,0.8
2024-11-26 16:16:45,6.793671875,1016.381384,76.17768257,735368,-162.7175929,-7.0,-93.0,-69.0,4.0,2024-11-26 16:16:45,5.0,3800.0,52.6075047,1.5423437,-73.7,-28.4,12.5,0.5,0.8
2024-11-26 16:16:46,6.784296875,1016.389675,76.17634425,732213,-162.7866595,-7.0,-93.0,-69.0,4.0,2024-11-26 16:16:46,5.0,3800.0,52.6075202,1.5422922,-73.7,-28.4,12.5,0.5,0.8
2024-11-26 16:16:47,6.773554688,1016.404196,76.19569099,729085,-162.9076298,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:47,5.3,4100.0,52.6075313,1.5422625,-69.8,-37.4,12.3,0.5,0.8
2024-11-26 16:16:48,6.773164063,1016.413738,76.20259565,729085,-162.9871123,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:48,5.3,4100.0,52.6075618,1.5421799,-69.8,-37.4,12.3,0.5,0.8
2024-11-26 16:16:49,6.765351563,1016.424607,76.20844104,729864,-163.0776541,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:49,5.4,4200.0,52.6075818,1.5421288,-64.5,-46.1,12.2,0.5,0.8
2024-11-26 16:16:50,6.753046875,1016.433151,76.21364547,726756,-163.1488311,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:50,5.4,4200.0,52.6075901,1.5421091,-64.5,-46.1,12.2,0.5,0.8
2024-11-26 16:16:51,6.750898438,1016.451673,76.22726081,729085,-163.3031232,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:51,5.4,4200.0,52.6076298,1.542041,-64.5,-46.1,12.2,0.5,0.8
2024-11-26 16:16:51,6.758125,1016.472094,76.23525374,729864,-163.4732248,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:51,5.4,4200.0,52.6076298,1.542041,-64.5,-46.1,12.2,0.5,0.8
2024-11-26 16:16:52,6.74953125,1016.486764,76.24098848,729085,-163.5954282,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:52,5.2,4000.0,52.6076541,1.5419978,-57.9,-53.6,12.3,0.5,0.8
2024-11-26 16:16:53,6.751875,1016.514402,76.25524677,732213,-163.8256385,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:53,5.2,4000.0,52.6076785,1.5419544,-57.9,-53.6,12.3,0.5,0.8
2024-11-26 16:16:54,6.74171875,1016.54177,76.26772124,729864,-164.0536029,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:54,5.1,3900.0,52.6077019,1.5419106,-51.0,-60.9,12.4,0.5,0.8
2024-11-26 16:16:55,6.73546875,1016.555216,76.28075415,729864,-164.1656007,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:55,5.1,3900.0,52.6077113,1.5418936,-51.0,-60.9,12.4,0.5,0.8
2024-11-26 16:16:56,6.724726563,1016.568034,76.2792206,729085,-164.2723641,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:56,5.1,3900.0,52.6077592,1.5418445,-51.0,-60.9,12.4,0.5,0.8
2024-11-26 16:16:57,6.714570313,1016.561448,76.29169661,732213,-164.217505,-11.0,-110.0,-81.0,-7.0,2024-11-26 16:16:56,5.1,3900.0,52.6077592,1.5418445,-51.0,-60.9,12.4,0.5,0.8
2024-11-26 16:16:57,6.70421875,1016.566421,76.30414549,729864,-164.2589323,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:16:57,5.1,3900.0,52.6077922,1.5418181,-43.1,-66.7,12.5,0.5,0.8
2024-11-26 16:16:58,6.691328125,1016.573991,76.30230575,729864,-164.3219847,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:16:58,5.1,3900.0,52.6078053,1.5418078,-43.1,-66.7,12.5,0.5,0.8
2024-11-26 16:16:59,6.668867188,1016.574242,76.32695509,728307,-164.3240761,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:16:59,4.9,3700.0,52.6078564,1.5417646,-34.1,-71.1,12.6,0.5,0.8
2024-11-26 16:17:00,6.687421875,1016.56754,76.32960301,730645,-164.2682533,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:17:00,4.9,3700.0,52.6078875,1.5417358,-34.1,-71.1,12.6,0.5,0.8
2024-11-26 16:17:01,6.675117188,1016.559102,76.36266962,731428,-164.1979698,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:17:01,4.9,3700.0,52.6079203,1.5417153,-34.1,-71.1,12.6,0.5,0.8
2024-11-26 16:17:02,6.673359375,1016.549409,76.37634926,729085,-164.1172355,-18.0,-114.0,-83.0,-14.0,2024-11-26 16:17:02,4.8,3600.0,52.6079338,1.5417085,-25.0,-75.2,12.8,0.5,0.8
2024-11-26 16:17:03,6.667695313,1016.536661,76.38947203,727531,-164.0110463,-19.0,-114.0,-79.0,-20.0,2024-11-26 16:17:02,4.8,3600.0,52.6079338,1.5417085,-25.0,-75.2,12.8,0.5,0.8
2024-11-26 16:17:04,6.658125,1016.531041,76.39507174,729864,-163.9642338,-19.0,-111.0,-75.0,-15.0,2024-11-26 16:17:03,4.8,3600.0,52.6079899,1.5416837,-25.0,-75.2,12.8,0.5,0.8
2024-11-26 16:17:04,6.6471875,1016.52486,76.42834283,727531,-163.9127509,-19.5,-114.0,-79.0,-20.0,2024-11-26 16:17:04,4.8,3600.0,52.6080256,1.5416713,-15.3,-77.7,12.8,0.5,0.8
2024-11-26 16:17:05,6.63703125,1016.525061,76.44779465,728307,-163.9144267,-18.0,-114.0,-79.0,-14.0,2024-11-26 16:17:05,4.8,3600.0,52.6080399,1.5416661,-15.3,-77.7,12.8,0.5,0.8
2024-11-26 16:17:06,6.63234375,1016.510531,76.45409306,728307,-163.793393,-18.0,-114.0,-79.0,-14.0,2024-11-26 16:17:06,4.8,3600.0,52.608095,1.5416418,-15.3,-77.7,12.8,0.5,0.8
2024-11-26 16:17:07,6.625703125,1016.499564,76.48798612,728307,-163.7020449,-18.0,-114.0,-79.0,-14.0,2024-11-26 16:17:07,4.8,3600.0,52.6081277,1.5416227,-5.6,-80.3,12.7,0.5,0.8
2024-11-26 16:17:08,6.618671875,1016.499833,76.52182831,726756,-163.7042898,-19.5,-118.0,-81.0,-20.0,2024-11-26 16:17:07,4.8,3600.0,52.6081277,1.5416227,-5.6,-80.3,12.7,0.5,0.8
2024-11-26 16:17:09,6.623554688,1016.504503,76.54343617,727531,-163.7431819,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:08,4.8,3600.0,52.6081608,1.5416037,-5.6,-80.3,12.7,0.5,0.8
2024-11-26 16:17:10,6.615351563,1016.501139,76.55620555,725983,-163.7151673,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:09,5.0,3800.0,52.6081944,1.5415847,3.7,-83.6,12.5,0.5,0.8
2024-11-26 16:17:11,6.615351563,1016.516415,76.57711902,726756,-163.8424084,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:10,5.0,3800.0,52.6082262,1.5415655,3.7,-83.6,12.5,0.5,0.8
2024-11-26 16:17:12,6.618085938,1016.526023,76.59145318,726756,-163.9224363,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:11,5.0,3800.0,52.6082395,1.54156,3.7,-83.6,12.5,0.5,0.8
2024-11-26 16:17:12,6.628828125,1016.542066,76.62785137,725212,-164.0560692,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:12,5.1,3900.0,52.608296,1.5415624,12.9,-85.4,12.5,0.5,0.8
2024-11-26 16:17:13,6.63078125,1016.536805,76.64905101,726756,-164.012247,-19.0,-118.0,-83.0,-20.0,2024-11-26 16:17:13,5.1,3900.0,52.6083104,1.5415643,12.9,-85.4,12.5,0.5,0.8
2024-11-26 16:17:14,6.631757813,1016.531628,76.66313868,725983,-163.9691287,-16.0,-110.0,-77.0,-8.0,2024-11-26 16:17:13,5.1,3900.0,52.6083104,1.5415643,12.9,-85.4,12.5,0.5,0.8
2024-11-26 16:17:15,6.633515625,1016.536229,76.67733902,729085,-164.0074471,-16.0,-110.0,-77.0,-8.0,2024-11-26 16:17:14,5.1,3900.0,52.6083671,1.5415736,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:16,6.637421875,1016.532496,76.69882293,726756,-163.9763528,-19.5,-116.0,-79.0,-19.0,2024-11-26 16:17:15,5.1,3900.0,52.6084026,1.5415789,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:17,6.636054688,1016.533632,76.71257842,725212,-163.9858221,-14.0,-111.0,-79.0,-8.0,2024-11-26 16:17:16,5.1,3900.0,52.6084167,1.5415813,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:18,6.630390625,1016.556528,76.7257198,725983,-164.1765275,-14.0,-111.0,-79.0,-8.0,2024-11-26 16:17:17,5.1,3900.0,52.6084732,1.5415918,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:19,6.622773438,1016.560921,76.731606,723674,-164.2131206,-19.5,-116.0,-83.0,-20.0,2024-11-26 16:17:18,5.1,3900.0,52.608494,1.5415944,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:19,6.62921875,1016.566474,76.75345843,724442,-164.2593706,-19.5,-112.0,-81.0,-19.0,2024-11-26 16:17:18,5.1,3900.0,52.608494,1.5415944,22.9,-84.5,12.4,0.5,0.8
2024-11-26 16:17:20,6.626289063,1016.568425,76.75303908,725212,-164.2756196,-19.5,-140.0,-111.0,-20.0,2024-11-26 16:17:19,5.0,3800.0,52.6085331,1.5415974,41.6,-82.8,12.6,0.5,0.8
2024-11-26 16:17:21,6.635078125,1016.564269,76.78220718,724442,-164.2410089,-19.5,-140.0,-111.0,-20.0,2024-11-26 16:17:20,5.0,3800.0,52.6085471,1.5416067,41.6,-82.8,12.6,0.5,0.8
2024-11-26 16:17:22,6.631757813,1016.553694,76.795688,722908,-164.1529213,-19.5,-140.0,-111.0,-20.0,2024-11-26 16:17:21,5.0,3800.0,52.6085812,1.5416579,41.6,-82.8,12.6,0.5,0.8
2024-11-26 16:17:23,6.624335938,1016.571988,76.80160364,723674,-164.3053019,-15.0,-112.0,-83.0,-5.0,2024-11-26 16:17:22,5.1,3900.0,52.6085971,1.541682,48.4,-77.7,12.4,0.5,0.8
2024-11-26 16:17:24,6.6221875,1016.590505,76.80827459,721380,-164.4595323,-15.0,-112.0,-83.0,-5.0,2024-11-26 16:17:23,5.1,3900.0,52.6086233,1.5417247,48.4,-77.7,12.4,0.5,0.8
2024-11-26 16:17:25,6.623554688,1016.594461,76.8224282,718344,-164.4924768,-15.0,-112.0,-83.0,-5.0,2024-11-26 16:17:24,5.0,3800.0,52.608661,1.5417849,55.8,-70.6,12.5,0.5,0.8
2024-11-26 16:17:26,6.6253125,1016.597364,76.83663867,721380,-164.5166578,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:24,5.0,3800.0,52.608661,1.5417849,55.8,-70.6,12.5,0.5,0.8
2024-11-26 16:17:27,6.625703125,1016.592917,76.85065422,721380,-164.4796197,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:25,5.0,3800.0,52.6086765,1.5418087,55.8,-70.6,12.5,0.5,0.8
2024-11-26 16:17:27,6.624140625,1016.57506,76.85741049,723674,-164.33089,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:26,5.0,3800.0,52.608702,1.5418454,55.8,-70.6,12.5,0.5,0.8
2024-11-26 16:17:28,6.626289063,1016.573517,76.86469863,722143,-164.318032,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:27,4.9,3700.0,52.6087381,1.541899,63.0,-64.1,12.6,0.5,0.8
2024-11-26 16:17:29,6.625703125,1016.567457,76.885557,722143,-164.2675594,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:28,4.9,3700.0,52.6087541,1.5419225,63.0,-64.1,12.6,0.5,0.8
2024-11-26 16:17:30,6.626679688,1016.567373,76.88569694,721380,-164.2668556,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:29,5.0,3700.0,52.608791,1.5419782,70.5,-57.3,12.6,0.5,0.8
2024-11-26 16:17:31,6.624140625,1016.573363,76.8853331,722908,-164.3167526,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:29,5.0,3700.0,52.608791,1.5419782,70.5,-57.3,12.6,0.5,0.9
2024-11-26 16:17:32,6.625117188,1016.580068,76.89245424,721380,-164.3725985,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:30,5.0,3700.0,52.6088122,1.5420111,70.5,-57.3,12.6,0.5,0.8
2024-11-26 16:17:33,6.618476563,1016.586074,76.88452151,721380,-164.4226207,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:31,5.0,3700.0,52.6088211,1.5420249,70.5,-57.3,12.6,0.5,0.9
2024-11-26 16:17:34,6.625117188,1016.574976,76.89943565,720619,-164.3301864,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:32,5.0,3800.0,52.608831,1.5420408,75.0,-53.1,12.5,0.5,0.9
2024-11-26 16:17:34,6.632929688,1016.575997,76.91451899,719101,-164.3386938,-19.5,-114.0,-77.0,-16.0,2024-11-26 16:17:33,5.0,3800.0,52.6088272,1.5420617,75.0,-53.1,12.5,0.5,0.9
2024-11-26 16:17:35,6.629414063,1016.571888,76.92099715,719101,-164.30447,-13.0,-107.0,-79.0,-5.0,2024-11-26 16:17:34,5.1,3800.0,52.608823,1.5420719,73.8,-50.3,12.5,0.5,0.9
2024-11-26 16:17:36,6.62375,1016.560837,76.92716751,721380,-164.2124168,-19.5,-115.0,-83.0,-15.0,2024-11-26 16:17:35,5.1,3800.0,52.6087961,1.5421214,73.8,-50.3,12.5,0.5,0.8
2024-11-26 16:17:37,6.636445313,1016.551251,76.94295294,720619,-164.1325755,-19.5,-115.0,-83.0,-15.0,2024-11-26 16:17:35,5.1,3800.0,52.6087961,1.5421214,73.8,-50.3,12.5,0.5,0.8
2024-11-26 16:17:38,6.64875,1016.541019,76.9377346,721380,-164.0473512,-19.5,-115.0,-83.0,-15.0,2024-11-26 16:17:36,5.1,3800.0,52.608771,1.5421608,73.8,-50.3,12.5,0.5,0.8
2024-11-26 16:17:39,6.66125,1016.534504,76.95349374,721380,-163.9930813,-19.5,-115.0,-83.0,-15.0,2024-11-26 16:17:37,5.0,3700.0,52.6087556,1.5421839,67.1,-43.8,12.6,0.5,0.8
