,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-93.80699,-8.281988,-10.4089365,-92.0,-8.0,-10.0
1,-94.594154,-14.6399355,0.23188728,-93.0,-14.0,2.0
2,-94.54393,-16.373634,-11.284391,-95.0,-16.0,-11.0
3,-90.51953,-10.488142,-2.6803963,-89.0,-10.0,-3.0
4,-94.785194,-15.629101,-10.598168,-94.0,-16.0,-11.0
5,-93.844315,-10.748356,-5.167287,-94.0,-8.0,-3.0
6,-93.13174,-11.1654625,-4.136422,-92.0,-11.0,-4.0
7,-95.59523,-9.059982,-7.053072,-94.0,-9.0,-7.0
8,-102.19583,-18.626856,-11.297066,-102.0,-19.5,-12.0
9,-92.03092,-15.421076,-11.404201,-92.0,-15.0,-11.0
10,-95.06421,-15.740082,-10.574341,-94.0,-16.0,-11.0
11,-105.53933,-20.003075,-12.373694,-105.0,-19.5,-11.0
12,-97.24785,-13.699366,0.054931402,-97.0,-14.0,1.0
13,-96.132996,-15.88577,-11.751841,-94.0,-14.0,-20.0
14,-105.75469,-19.716341,-11.587605,-105.0,-19.5,-11.0
15,-89.66575,-10.444897,-2.866656,-89.0,-10.0,-3.0
16,-96.30614,-9.773346,-3.1458514,-95.0,-9.0,-4.0
17,-103.60869,-18.44889,-12.217866,-105.0,-19.0,-10.0
18,-96.8963,-10.022165,-8.375476,-96.0,-10.0,-8.0
19,-92.48837,-11.100382,-16.166977,-90.0,-11.0,-20.0
20,-89.18226,-8.977688,-6.0092106,-88.0,-11.0,-13.0
21,-96.9279,-8.823748,0.055716753,-95.0,-9.0,0.0
22,-91.29309,-12.083662,-10.911969,-91.0,-12.0,-8.0
23,-110.72017,-15.683185,-10.992616,-116.0,-16.0,-11.0
24,-102.91942,-19.908318,-11.60687,-102.0,-19.5,-12.0
25,-86.983444,-8.895707,-3.4823363,-86.0,-8.0,-4.0
26,-94.3622,-9.822098,-7.438801,-94.0,-9.0,-7.0
27,-104.14407,-17.398783,-11.287726,-103.0,-17.0,-11.0
28,-97.12623,-18.10755,-19.44105,-96.0,-19.5,-19.0
29,-90.07245,-13.419991,-6.8508635,-89.0,-13.0,-7.0
30,-95.09591,-13.900906,-8.590386,-94.0,-14.0,-8.0
31,-88.96728,-8.063537,-5.2919407,-88.0,-7.0,-3.0
32,-88.84287,-9.704805,-2.769643,-87.0,-8.0,-2.0
33,-96.40143,-8.984654,-0.75458634,-95.0,-9.0,0.0
34,-92.695694,-15.480936,-10.416705,-92.0,-15.0,-11.0
35,-94.546326,-15.753466,-11.756775,-94.0,-16.0,-11.0
36,-93.91133,-9.627329,-4.4088535,-92.0,-9.0,-4.0
37,-97.21031,-14.805651,-13.208302,-96.0,-15.0,-12.0
38,-87.06791,-8.390067,-3.6173773,-86.0,-8.0,-4.0
39,-87.60777,-10.92308,-0.01826343,-87.0,-11.0,-1.0
40,-94.43747,-16.311796,-11.181135,-93.0,-18.0,-20.0
41,-94.857666,-15.612877,-8.275786,-94.0,-16.0,-9.0
42,-96.12259,-12.276855,-4.0331316,-97.0,-12.0,-2.0
43,-93.342094,-13.5295925,-12.211047,-95.0,-14.0,-20.0
44,-87.379074,-8.8569145,-3.3203323,-86.0,-8.0,-4.0
45,-101.426155,-17.130621,-10.044335,-101.0,-17.0,-10.0
46,-94.64055,-9.213287,-0.10104194,-93.0,-9.0,0.0
47,-96.63694,-11.174437,-3.018419,-96.0,-12.0,-4.0
48,-96.1971,-15.919494,-11.704661,-98.0,-17.0,-12.0
49,-96.70261,-8.849304,0.3019087,-95.0,-9.0,0.0
50,-90.106735,-10.090692,-2.6335182,-89.0,-10.0,-3.0
51,-96.10563,-14.881266,-12.970258,-95.0,-12.0,-20.0
52,-97.13712,-15.341379,-13.231919,-95.0,-15.0,-20.0
53,-95.10586,-12.1812725,-20.125586,-95.0,-10.0,-20.0
54,-103.50639,-17.848785,-20.254915,-103.0,-18.0,-20.0
55,-91.03514,-13.376251,-13.0054865,-90.0,-12.0,-13.0
56,-90.05963,-11.486405,-7.083355,-89.0,-11.0,-10.0
57,-95.50998,-11.450239,-2.8623338,-96.0,-11.0,-4.0
58,-106.869156,-19.693241,-18.71368,-107.0,-19.5,-20.0
59,-89.98984,-11.058382,-16.346321,-89.0,-10.0,-19.0
60,-101.410706,-13.636108,-6.5476885,-104.0,-17.0,-9.0
61,-96.31087,-9.199978,-4.3699684,-95.0,-9.0,-4.0
62,-104.7701,-17.27194,-10.599904,-103.0,-17.0,-11.0
63,-92.54566,-12.18357,-6.2894335,-91.0,-12.0,-6.0
64,-94.817055,-14.15985,-0.7579944,-93.0,-14.0,2.0
65,-100.577705,-16.402208,-19.782194,-102.0,-18.0,-20.0
66,-89.59,-12.634149,-6.2446957,-89.0,-13.0,-7.0
67,-100.604065,-12.393944,-7.7242775,-100.0,-14.0,-8.0
68,-110.86903,-16.110659,-11.938452,-117.0,-16.0,-9.0
69,-97.791275,-12.399399,-2.1141427,-97.0,-12.0,-2.0
70,-103.34404,-12.394588,-2.2369704,-103.0,-13.0,-3.0
71,-92.38287,-8.5291815,-10.304021,-92.0,-8.0,-10.0
72,-94.406654,-13.653453,-12.145937,-93.0,-14.0,-12.0
73,-97.943115,-15.441694,-14.61394,-98.0,-16.0,-17.0
74,-93.75448,-8.41884,-5.1656866,-90.0,-8.0,-6.0
75,-89.26776,-7.3102345,-2.7962756,-88.0,-7.0,-3.0
76,-100.69868,-13.202185,-6.269662,-98.0,-12.0,-6.0
77,-97.64717,-12.67877,-2.0446625,-97.0,-12.0,-2.0
78,-95.434715,-7.8326874,-3.4293072,-94.0,-8.0,-3.0
79,-94.67412,-12.332347,2.6179023,-93.0,-12.0,3.0
80,-87.183304,-8.871313,-3.4501853,-86.0,-8.0,-4.0
81,-101.07881,-13.79199,-7.578142,-100.0,-14.0,-8.0
82,-96.35257,-14.129038,-3.121194,-93.0,-12.0,3.0
83,-96.09282,-8.892543,-0.90820277,-94.0,-8.0,-1.0
84,-98.98963,-14.773731,-1.7926056,-103.0,-19.0,-14.0
85,-95.63258,-9.503648,-7.6545973,-94.0,-9.0,-7.0
86,-110.67243,-15.615797,-10.554898,-117.0,-16.0,-9.0
87,-96.0874,-10.82309,-9.384549,-95.0,-11.0,-9.0
88,-110.70479,-15.85869,-10.834218,-117.0,-16.0,-9.0
89,-97.12932,-11.438199,-6.6241198,-96.0,-12.0,-6.0
90,-95.69557,-13.697089,-10.777983,-94.0,-14.0,-10.0
91,-93.175285,-14.40263,-11.789895,-91.0,-16.0,-10.0
92,-87.54024,-8.916911,-3.414087,-86.0,-8.0,-4.0
