,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-110.89222,-15.920087,-10.429446,-117.0,-16.0,-9.0
1,-100.1636,-12.802714,-7.347637,-98.0,-12.0,-6.0
2,-102.960526,-15.627863,-7.4891977,-103.0,-17.0,-11.0
3,-102.00838,-17.312061,-10.016021,-101.0,-17.0,-10.0
4,-104.98138,-17.27412,-11.3887005,-103.0,-17.0,-11.0
5,-92.77778,-11.951844,3.2814238,-93.0,-12.0,3.0
6,-104.15218,-13.5916815,-3.2640197,-103.0,-13.0,-3.0
7,-97.491455,-10.679695,-8.976721,-95.0,-11.0,-9.0
8,-92.63232,-11.507939,-12.003848,-90.0,-12.0,-13.0
9,-104.038734,-19.567184,-11.4376955,-102.0,-19.5,-12.0
10,-101.829094,-14.020217,-5.733818,-98.0,-12.0,-6.0
11,-103.67782,-17.585077,-20.402514,-102.0,-18.0,-20.0
12,-98.441895,-15.098569,-10.756471,-95.0,-15.0,-10.0
13,-94.11242,-8.477881,-2.925729,-92.0,-9.0,-4.0
14,-91.65175,-11.920072,-13.883959,-89.0,-11.0,-10.0
15,-89.30108,-11.785016,4.4116917,-88.0,-11.0,2.0
16,-95.039154,-9.737668,-5.6285114,-93.0,-10.0,-6.0
17,-92.91328,-7.5978317,-4.9858236,-90.0,-8.0,-6.0
18,-95.17011,-7.4752913,-2.56193,-94.0,-8.0,-3.0
19,-96.425804,-9.502692,0.36167693,-95.0,-9.0,0.0
20,-103.65354,-20.113182,-11.568875,-102.0,-19.5,-12.0
21,-111.077705,-16.389648,-12.44068,-116.0,-16.0,-11.0
22,-102.75757,-17.622625,-9.85775,-101.0,-17.0,-10.0
23,-92.70143,-12.096778,-12.232548,-90.0,-12.0,-13.0
24,-94.31055,-9.647591,-0.5232214,-93.0,-9.0,0.0
25,-91.26745,-11.385775,-7.2123013,-91.0,-12.0,-6.0
26,-89.40062,-10.157369,-4.9185324,-87.0,-8.0,-2.0
27,-94.12632,-14.768762,-19.528002,-93.0,-15.0,-20.0
28,-91.436935,-11.924283,-9.079204,-89.0,-13.0,-7.0
29,-105.642624,-19.240295,-13.623608,-103.0,-19.0,-14.0
30,-102.39695,-17.4477,-17.528605,-103.0,-18.0,-20.0
31,-91.07244,-11.758945,-5.4515257,-89.0,-12.0,-5.0
32,-93.0135,-11.791227,-12.129186,-90.0,-12.0,-13.0
33,-90.87323,-9.601399,-3.8820477,-89.0,-10.0,-4.0
34,-98.77398,-14.457734,-8.981261,-98.0,-12.0,-8.0
35,-89.73205,-10.69984,-10.362166,-88.0,-11.0,-13.0
36,-96.43006,-18.952015,-16.906948,-93.0,-19.5,-16.0
37,-90.58083,-10.7248335,-7.8622184,-88.0,-9.0,-7.0
38,-96.622086,-16.300037,-9.615482,-94.0,-16.0,-9.0
39,-105.58181,-19.09528,-10.86969,-105.0,-19.5,-11.0
40,-93.56535,-9.347393,-1.5115918,-92.0,-9.0,-1.0
41,-111.07938,-15.982379,-11.675818,-117.0,-16.0,-9.0
