,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-102.95808,-19.173561,-20.79463,-102.0,-18.0,-20.0
1,-96.8536,-16.57056,-8.920791,-94.0,-16.0,-9.0
2,-95.39102,-9.953849,-7.2799425,-96.0,-10.0,-8.0
3,-102.24397,-16.661674,-9.331773,-101.0,-17.0,-10.0
4,-88.95142,-11.100345,-1.0592606,-87.0,-11.0,-1.0
5,-89.25185,-7.506843,-3.0627637,-88.0,-7.0,-3.0
6,-96.33366,-9.954544,-4.1304927,-95.0,-9.0,-4.0
7,-90.00814,-10.945902,-3.3620493,-87.0,-8.0,-2.0
8,-110.371254,-16.667835,-12.213377,-118.0,-16.0,-20.0
9,-89.07409,-9.29869,-2.826345,-87.0,-8.0,-2.0
10,-99.733116,-14.351431,-2.864808,-97.0,-14.0,1.0
11,-105.274864,-18.6536,-10.779658,-105.0,-19.5,-11.0
12,-88.821266,-7.6670456,-5.486941,-88.0,-7.0,-3.0
13,-99.19057,-16.727753,-13.195725,-98.0,-17.0,-11.0
14,-91.14941,-11.019291,1.3701533,-88.0,-11.0,2.0
15,-90.963554,-11.661119,-4.6186543,-89.0,-12.0,-5.0
16,-97.485634,-12.642734,-9.787222,-95.0,-11.0,-9.0
17,-96.91415,-10.642029,-6.831197,-96.0,-10.0,-8.0
18,-95.924126,-16.37846,-12.256242,-94.0,-16.0,-11.0
19,-105.64144,-19.745335,-16.987114,-107.0,-19.5,-20.0
20,-103.93783,-19.74413,-11.714538,-102.0,-19.5,-12.0
21,-94.11619,-11.98583,-4.4373517,-93.0,-14.0,2.0
22,-95.06054,-16.449934,-13.225308,-92.0,-15.0,-10.0
23,-98.82966,-16.376951,-13.296551,-98.0,-17.0,-20.0
24,-92.81233,-12.640296,-6.370779,-89.0,-13.0,-7.0
25,-101.72,-15.816283,-5.102032,-103.0,-15.0,-13.0
26,-100.53951,-14.566237,-9.471963,-100.0,-14.0,-8.0
27,-97.358376,-11.669814,-9.349455,-95.0,-11.0,-9.0
28,-96.45742,-15.030452,-7.177015,-91.0,-14.0,-2.0
29,-96.54759,-10.722874,-7.415687,-96.0,-10.0,-8.0
30,-91.856186,-12.81125,-10.25025,-91.0,-13.0,-11.0
31,-103.20849,-19.366062,-20.52234,-99.0,-18.0,-20.0
32,-96.05218,-12.132415,-3.409579,-95.0,-12.0,-5.0
33,-88.91226,-6.992598,-3.5662446,-88.0,-7.0,-3.0
34,-102.69978,-18.89014,-11.675705,-101.0,-19.0,-12.0
35,-97.59371,-13.403853,-9.927457,-95.0,-11.0,-9.0
36,-95.395744,-9.960757,-5.642512,-94.0,-9.0,-7.0
37,-100.001434,-13.342443,-3.1931324,-98.0,-12.0,-6.0
38,-93.178055,-12.039681,-11.504363,-89.0,-11.0,-10.0
39,-94.56255,-17.378502,-15.846374,-93.0,-15.0,-20.0
40,-93.969536,-11.708417,-13.429446,-89.0,-11.0,-10.0
41,-90.10666,-11.319312,2.2081573,-88.0,-11.0,2.0
42,-100.370094,-17.630463,-18.611324,-98.0,-16.0,-17.0
43,-92.049614,-12.467697,-5.149258,-89.0,-12.0,-5.0
44,-105.866356,-19.415348,-11.005907,-105.0,-19.5,-11.0
45,-95.02123,-9.225621,-4.0875716,-95.0,-9.0,-4.0
46,-105.18389,-19.858257,-16.05655,-100.0,-19.0,-13.0
47,-87.94028,-8.25694,-3.3915906,-86.0,-8.0,-4.0
48,-96.550735,-10.810148,-8.440013,-96.0,-10.0,-8.0
49,-94.09116,-15.405219,-14.516318,-94.0,-17.0,-13.0
50,-91.06638,-10.865907,1.8408766,-88.0,-11.0,2.0
51,-93.7193,-8.375889,-10.398282,-92.0,-8.0,-10.0
52,-102.297134,-17.730228,-18.003654,-102.0,-18.0,-20.0
53,-105.97353,-19.474224,-11.496084,-105.0,-19.5,-11.0
54,-97.95644,-15.941532,-13.032184,-98.0,-17.0,-20.0
55,-91.67829,-10.419878,-2.7361388,-89.0,-10.0,-3.0
56,-94.36768,-11.998261,-6.585756,-91.0,-12.0,-6.0
57,-97.52822,-14.568517,-9.620897,-95.0,-14.0,-11.0
58,-95.141106,-10.939749,-6.0164657,-96.0,-12.0,-6.0
59,-103.561775,-17.723518,-10.649439,-103.0,-19.0,-14.0
60,-89.90998,-10.06924,-3.42035,-89.0,-12.0,-5.0
61,-97.01365,-15.751742,-11.837216,-94.0,-15.0,-8.0
62,-95.90728,-8.252778,-3.061887,-94.0,-8.0,-3.0
63,-94.12617,-14.873628,2.4853756,-93.0,-14.0,2.0
64,-100.78676,-14.656477,-7.0387807,-100.0,-14.0,-8.0
65,-95.86858,-16.69503,-11.418502,-94.0,-16.0,-11.0
66,-91.1342,-12.016959,-6.8502,-89.0,-13.0,-7.0
67,-95.73763,-14.677141,-11.680431,-94.0,-14.0,-10.0
68,-90.13944,-10.31778,-3.5247555,-89.0,-12.0,-5.0
69,-94.62847,-16.72063,-14.515635,-93.0,-14.0,-20.0
70,-110.24502,-15.995273,-10.295772,-116.0,-16.0,-11.0
71,-93.999825,-9.0771,-4.32859,-92.0,-9.0,-4.0
72,-95.21677,-17.109272,-11.415458,-94.0,-16.0,-11.0
73,-101.92077,-17.352795,-10.249888,-101.0,-17.0,-10.0
74,-105.4364,-19.600845,-16.959448,-107.0,-19.5,-20.0
75,-97.34143,-9.268068,0.18515782,-95.0,-9.0,0.0
76,-93.14644,-11.157245,-9.332009,-89.0,-11.0,-10.0
77,-95.36877,-11.093251,-4.2047505,-92.0,-11.0,-4.0
78,-92.91251,-10.764703,-9.207739,-91.0,-13.0,-11.0
79,-95.53752,-11.288016,-4.0943284,-94.0,-8.0,-3.0
80,-99.815956,-8.332644,-0.08884646,-98.0,-8.0,0.0
81,-92.14022,-12.085819,-10.368521,-91.0,-13.0,-11.0
82,-94.68633,-9.408406,0.0557414,-93.0,-9.0,0.0
83,-94.71871,-8.672912,-3.530795,-94.0,-8.0,-1.0
84,-95.802704,-9.227859,-5.5736604,-94.0,-9.0,-7.0
85,-90.64114,-7.3763514,-5.9120913,-90.0,-8.0,-6.0
86,-101.97688,-15.327252,-7.489402,-100.0,-14.0,-8.0
87,-99.57923,-8.292264,-0.32718015,-98.0,-8.0,0.0
88,-102.66483,-19.509212,-11.192899,-102.0,-19.5,-12.0
89,-99.73742,-8.34319,-0.075696096,-98.0,-8.0,0.0
90,-101.094604,-17.555088,-10.196096,-101.0,-17.0,-10.0
91,-102.66592,-18.789959,-11.770823,-101.0,-19.0,-12.0
92,-96.99266,-14.481772,-10.879517,-95.0,-14.0,-11.0
93,-92.51299,-10.371605,-3.0482454,-89.0,-10.0,-3.0
94,-95.72934,-17.358646,-18.738157,-93.0,-15.0,-20.0
95,-90.51225,-14.748159,-18.997551,-91.0,-14.0,-20.0
