,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-94.11453,-14.233775,2.4373925,-93.0,-14.0,2.0
1,-98.92136,-12.216377,-5.3463573,-98.0,-12.0,-6.0
2,-90.89537,-10.34498,1.5410191,-88.0,-11.0,2.0
3,-103.24133,-17.464478,-12.007383,-103.0,-17.0,-11.0
4,-90.75766,-9.704607,-3.769716,-89.0,-10.0,-4.0
5,-99.681946,-13.85683,-8.767554,-98.0,-12.0,-8.0
6,-97.428375,-14.703191,-14.040919,-95.0,-14.0,-11.0
7,-103.55345,-16.730915,-9.542466,-101.0,-17.0,-10.0
8,-104.69868,-14.034462,-3.7499232,-103.0,-13.0,-3.0
9,-94.0254,-14.772831,-21.066677,-93.0,-14.0,-20.0
10,-96.56971,-16.415838,-9.892625,-94.0,-16.0,-9.0
11,-95.52529,-8.797882,-3.4448006,-94.0,-8.0,-3.0
12,-96.27487,-8.782583,-0.6137349,-94.0,-8.0,-1.0
13,-96.512085,-10.281757,-6.3541083,-95.0,-9.0,-4.0
14,-91.93121,-10.513146,-4.6569905,-90.0,-10.0,-6.0
15,-109.88486,-16.696548,-12.8973255,-117.0,-14.0,-9.0
16,-96.12456,-10.413381,-4.3233433,-96.0,-12.0,-4.0
17,-91.26624,-11.642455,-7.2908535,-89.0,-13.0,-7.0
18,-103.338776,-17.234116,-10.614833,-103.0,-17.0,-11.0
19,-98.05707,-16.392372,-10.823171,-98.0,-17.0,-12.0
20,-89.23242,-8.95464,-3.9853845,-86.0,-8.0,-4.0
21,-89.463295,-6.8614864,-2.6471388,-88.0,-7.0,-3.0
22,-99.59369,-13.94449,-6.4966755,-99.0,-14.0,-7.0
23,-98.28582,-13.477557,-6.1548934,-96.0,-11.0,-4.0
24,-99.291855,-15.992192,-21.609198,-99.0,-16.0,-20.0
25,-97.36461,-12.470143,-9.377442,-95.0,-11.0,-9.0
26,-100.10391,-9.0461645,-0.664934,-98.0,-8.0,0.0
27,-92.66927,-11.780756,-6.1336374,-91.0,-12.0,-6.0
28,-94.87972,-14.893142,-12.717188,-93.0,-14.0,-12.0
29,-93.98009,-16.872587,-22.144793,-93.0,-16.0,-20.0
30,-101.83698,-18.998823,-12.427284,-101.0,-19.0,-12.0
31,-101.99013,-19.021389,-12.023496,-101.0,-19.0,-12.0
32,-90.855774,-10.334754,-6.5925484,-90.0,-10.0,-6.0
33,-101.960236,-16.889454,-8.501776,-105.0,-19.0,-10.0
34,-98.26343,-12.255614,-6.4369397,-98.0,-12.0,-6.0
35,-95.91733,-8.380844,-1.2758074,-94.0,-8.0,-1.0
36,-96.35205,-8.35578,-0.6107722,-95.0,-9.0,0.0
37,-101.8721,-17.531445,-11.432704,-103.0,-17.0,-11.0
38,-95.92688,-16.400558,-9.271537,-94.0,-16.0,-9.0
39,-99.654366,-14.473426,-7.6955857,-100.0,-14.0,-8.0
40,-103.384384,-17.236698,-11.074671,-103.0,-17.0,-11.0
41,-98.09908,-16.408842,-11.180507,-98.0,-17.0,-12.0
42,-98.92421,-15.090434,-9.785352,-99.0,-14.0,-14.0
43,-103.81751,-17.99999,-11.210698,-102.0,-19.5,-12.0
44,-90.85632,-11.185687,-0.8250892,-88.0,-11.0,2.0
45,-95.193054,-10.080617,-7.5974836,-94.0,-9.0,-7.0
46,-99.897575,-14.609016,-7.946793,-100.0,-14.0,-8.0
47,-95.87368,-11.409743,-2.4984272,-92.0,-9.0,-1.0
48,-95.62652,-9.87123,-3.0450835,-94.0,-8.0,-3.0
49,-102.56898,-17.216042,-10.259294,-101.0,-17.0,-10.0
50,-88.67357,-11.186207,2.4260468,-88.0,-11.0,2.0
51,-93.34889,-9.164602,-3.6916378,-92.0,-9.0,-4.0
52,-94.3582,-15.148619,-10.413492,-92.0,-15.0,-11.0
53,-98.02936,-10.573093,-8.132297,-96.0,-10.0,-8.0
54,-89.86659,-9.265191,-7.7406874,-88.0,-9.0,-7.0
55,-95.42994,-12.449885,-5.8065176,-87.0,-10.0,1.0
56,-94.5065,-15.837009,-12.609755,-92.0,-15.0,-10.0
57,-90.195145,-8.053328,-7.143143,-88.0,-9.0,-7.0
58,-103.59644,-19.319353,-12.864013,-102.0,-19.5,-12.0
59,-109.87689,-16.609459,-11.677476,-117.0,-16.0,-9.0
60,-94.16692,-15.186477,-11.485106,-92.0,-15.0,-11.0
61,-94.208046,-14.59048,1.952625,-93.0,-14.0,2.0
62,-92.91119,-12.104852,-20.83208,-91.0,-11.0,-19.0
63,-90.422104,-9.743083,-3.2326205,-89.0,-10.0,-3.0
64,-96.14437,-14.718471,-9.779771,-94.0,-14.0,-8.0
65,-101.98382,-18.545273,-12.4319515,-101.0,-19.0,-12.0
66,-97.59672,-14.614393,-7.668653,-95.0,-16.0,-8.0
67,-89.731735,-9.56742,-7.620531,-88.0,-9.0,-7.0
68,-96.70729,-16.41654,-10.0567255,-94.0,-16.0,-9.0
69,-97.665985,-11.699071,-4.0984964,-96.0,-12.0,-4.0
70,-90.630745,-10.691287,-3.993109,-87.0,-11.0,-1.0
71,-94.596924,-8.836927,-5.8460026,-90.0,-8.0,-6.0
72,-98.671844,-12.733471,-6.9131756,-98.0,-12.0,-6.0
73,-94.012344,-12.493665,-7.3007402,-92.0,-12.0,-7.0
74,-104.99055,-18.464294,-11.282008,-105.0,-19.5,-11.0
75,-99.63458,-13.149468,-7.459508,-100.0,-14.0,-8.0
76,-95.42759,-9.778228,-7.216113,-94.0,-9.0,-7.0
77,-95.61124,-9.990877,-5.7479267,-95.0,-9.0,-4.0
78,-96.65021,-10.796033,-3.88144,-96.0,-12.0,-4.0
79,-89.51793,-9.284675,-3.7593036,-89.0,-10.0,-4.0
80,-89.536446,-9.421642,-3.338565,-87.0,-8.0,-2.0
81,-94.55574,-13.731841,-13.08825,-93.0,-14.0,-12.0
82,-89.119965,-8.971387,-4.064942,-88.0,-10.0,-4.0
83,-98.10518,-11.999298,-3.27826,-99.0,-14.0,-7.0
84,-109.79297,-16.039139,-10.711368,-98.0,-8.0,0.0
85,-105.49257,-17.715065,-11.208375,-104.0,-17.0,-9.0
86,-93.478004,-12.935979,-8.507711,-92.0,-12.0,-7.0
87,-89.74104,-9.398676,-3.771823,-89.0,-10.0,-4.0
88,-93.942184,-12.14755,-16.241926,-94.0,-12.0,-16.0
89,-95.56622,-11.706299,-19.540155,-95.0,-10.0,-20.0
90,-99.2363,-16.484715,-17.542234,-98.0,-16.0,-17.0
91,-85.482376,-11.271369,6.2298284,-82.0,-11.0,7.0
92,-91.30907,-12.404429,-7.8362865,-89.0,-13.0,-7.0
93,-97.87566,-12.004537,-4.322966,-96.0,-12.0,-4.0
94,-94.47986,-13.352248,-13.006315,-90.0,-12.0,-20.0
95,-96.58562,-12.0781145,-5.3713503,-98.0,-14.0,-10.0
96,-92.01493,-8.108338,-6.37223,-90.0,-8.0,-6.0
97,-95.414604,-13.7743435,-5.6101894,-91.0,-14.0,-2.0
98,-92.072495,-12.088541,-12.071793,-90.0,-11.0,-20.0
99,-94.67473,-14.833228,-12.518553,-93.0,-14.0,-12.0
100,-99.72296,-13.671019,-5.979458,-103.0,-15.0,-13.0
101,-94.14163,-12.505937,-10.627126,-94.0,-9.0,-7.0
102,-91.79836,-12.631386,-7.4723988,-89.0,-13.0,-7.0
103,-100.391754,-9.399829,-1.1194302,-98.0,-8.0,0.0
104,-92.8991,-13.007169,-13.206763,-91.0,-13.0,-11.0
105,-88.80896,-8.6417055,-3.1863275,-87.0,-8.0,-2.0
106,-96.988716,-8.576121,0.03037173,-95.0,-9.0,0.0
107,-94.87004,-13.798821,-13.140087,-95.0,-14.0,-20.0
108,-97.21598,-11.673732,-9.28736,-95.0,-11.0,-9.0
109,-95.210266,-11.281794,-6.0641794,-93.0,-10.0,-6.0
110,-94.700485,-13.743045,2.417728,-93.0,-14.0,2.0
111,-93.92331,-11.403032,-3.9481695,-92.0,-11.0,-4.0
112,-95.85773,-16.394964,-11.300715,-94.0,-16.0,-11.0
113,-95.37853,-14.760146,-21.403471,-93.0,-15.0,-20.0
114,-97.72046,-14.329644,-11.426456,-97.0,-14.0,-10.0
115,-105.716,-19.340038,-12.628236,-105.0,-19.5,-11.0
116,-92.08816,-8.024277,3.6813586,-92.0,-7.0,4.0
117,-99.91759,-14.828848,-11.159722,-98.0,-14.0,-10.0
