,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-111.02828,-16.041105,-13.640957,-118.0,-16.0,-20.0
1,-93.49646,-14.33375,-12.83707,-93.0,-14.0,-12.0
2,-94.835556,-8.559794,-3.180912,-95.0,-9.0,-4.0
3,-91.112625,-9.026391,-3.9095883,-92.0,-9.0,-4.0
4,-93.15105,-11.9927225,2.120577,-97.0,-14.0,1.0
5,-90.93336,-11.757403,-13.1917515,-90.0,-12.0,-13.0
6,-95.22435,-10.838949,-10.638621,-94.0,-9.0,-7.0
7,-88.233826,-8.510991,-7.638219,-88.0,-7.0,-3.0
8,-96.00627,-8.4845495,0.49145985,-95.0,-9.0,0.0
9,-103.33234,-19.785725,-11.894945,-102.0,-19.5,-12.0
10,-92.55982,-11.684008,-10.211975,-91.0,-13.0,-11.0
11,-90.646255,-11.255619,-5.9240265,-87.0,-11.0,-1.0
12,-94.05853,-14.01466,-12.588085,-93.0,-14.0,-12.0
13,-90.22403,-9.437121,-3.941486,-89.0,-10.0,-4.0
14,-102.27544,-17.214085,-10.376328,-101.0,-17.0,-10.0
15,-94.91166,-10.354262,-1.4385794,-92.0,-9.0,-1.0
16,-90.57245,-10.724412,-7.8571134,-89.0,-11.0,-10.0
17,-99.9882,-13.512426,-5.894718,-99.0,-14.0,-7.0
18,-93.677956,-9.998867,-6.7147937,-93.0,-10.0,-6.0
19,-93.45998,-10.908067,-8.348309,-94.0,-9.0,-7.0
20,-103.48134,-12.516716,-2.6226232,-103.0,-13.0,-3.0
21,-98.00127,-11.890481,-5.781223,-98.0,-12.0,-6.0
22,-93.68228,-9.696513,-4.1033983,-92.0,-11.0,-4.0
23,-97.61526,-13.383195,-8.254011,-97.0,-14.0,-10.0
24,-91.46243,-10.349618,1.5111243,-92.0,-9.0,-1.0
25,-101.842316,-18.114317,-13.685717,-103.0,-17.0,-11.0
26,-93.67447,-7.915117,-3.6499324,-95.0,-9.0,-4.0
27,-98.78194,-9.856416,-0.5945027,-95.0,-9.0,0.0
28,-90.931694,-12.291484,-6.899355,-89.0,-13.0,-7.0
29,-106.47778,-18.917559,-10.675394,-105.0,-19.5,-11.0
30,-94.15671,-8.9713,-4.049155,-95.0,-9.0,-4.0
31,-98.84616,-12.428416,-6.959506,-98.0,-12.0,-6.0
32,-94.081955,-8.957566,-3.414878,-94.0,-8.0,-3.0
33,-102.734955,-17.108833,-9.914327,-101.0,-17.0,-10.0
34,-94.52305,-13.906301,-7.171554,-94.0,-14.0,-8.0
35,-92.095695,-14.022515,-14.747341,-91.0,-14.0,-20.0
36,-93.84726,-12.587963,-8.620315,-92.0,-12.0,-7.0
37,-102.59413,-18.435337,-12.531136,-101.0,-19.0,-12.0
38,-89.45879,-11.312129,2.3213706,-88.0,-11.0,2.0
39,-89.49093,-11.441797,-11.553476,-88.0,-11.0,-13.0
40,-97.336075,-13.243098,1.4773046,-97.0,-14.0,1.0
41,-87.57753,-8.877687,-3.7864423,-88.0,-10.0,-4.0
42,-97.387085,-11.6628475,-3.0620599,-105.0,-19.5,-11.0
43,-89.42992,-9.01665,-4.1768713,-89.0,-10.0,-4.0
44,-95.72476,-14.016171,-10.593431,-94.0,-15.0,-8.0
45,-95.00008,-13.939204,-9.5156555,-95.0,-14.0,-11.0
46,-94.89451,-13.792021,-10.585228,-95.0,-16.0,-8.0
47,-105.3766,-18.855642,-10.930973,-105.0,-19.5,-11.0
48,-89.26307,-10.116397,-2.584516,-89.0,-10.0,-3.0
49,-95.75521,-16.019049,-11.178579,-94.0,-16.0,-9.0
50,-90.860214,-10.882432,-7.2975693,-87.0,-11.0,-1.0
51,-97.013954,-14.577304,-12.052784,-98.0,-12.0,-8.0
52,-96.218735,-11.040084,-3.492458,-93.0,-9.0,0.0
53,-94.72549,-12.070079,-8.086517,-94.0,-9.0,-7.0
54,-90.507675,-10.212153,-9.455767,-90.0,-11.0,-20.0
55,-95.75965,-10.651411,-4.2495112,-93.0,-9.0,0.0
56,-90.27853,-7.29095,-5.6800575,-90.0,-8.0,-6.0
57,-97.31618,-10.519196,-7.731071,-96.0,-10.0,-8.0
58,-96.802284,-14.204381,-12.384283,-95.0,-14.0,-20.0
59,-92.55733,-11.606553,0.48934978,-93.0,-14.0,2.0
60,-94.098335,-7.982695,-0.108498916,-94.0,-8.0,-1.0
61,-91.97097,-11.178576,-7.668804,-91.0,-13.0,-11.0
62,-95.76625,-13.531035,-10.367435,-94.0,-14.0,-10.0
63,-92.898926,-14.556194,-11.56681,-92.0,-15.0,-11.0
64,-97.85917,-13.071421,-4.263225,-97.0,-12.0,-2.0
65,-91.48164,-10.383422,-4.411788,-91.0,-12.0,-6.0
66,-90.27379,-11.3183975,-6.2833476,-91.0,-12.0,-6.0
67,-94.60625,-8.221938,-3.674901,-95.0,-9.0,-4.0
