,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-87.86702,-7.500991,-4.741927,-86.0,-8.0,-4.0
1,-101.86478,-17.294891,-20.848742,-106.0,-19.5,-20.0
2,-96.78881,-10.921543,-8.7829685,-95.0,-11.0,-9.0
3,-92.29002,-11.093224,-9.659062,-89.0,-11.0,-10.0
4,-105.141815,-18.83276,-12.403566,-105.0,-19.0,-10.0
5,-94.71094,-12.454855,1.7729499,-93.0,-14.0,2.0
6,-100.480034,-13.495175,-7.907146,-99.0,-14.0,-7.0
7,-96.595825,-11.4908495,-4.2588315,-96.0,-12.0,-4.0
8,-95.22149,-16.090372,-9.093292,-94.0,-16.0,-9.0
9,-95.2962,-15.887629,-12.956019,-94.0,-16.0,-11.0
10,-91.34227,-11.592928,-4.320213,-89.0,-12.0,-5.0
11,-98.50969,-14.284292,0.4404893,-97.0,-14.0,1.0
12,-95.174164,-14.374304,1.8161554,-93.0,-14.0,2.0
13,-91.21328,-11.405229,-7.059901,-88.0,-11.0,-13.0
14,-102.85634,-17.07347,-8.739917,-103.0,-15.0,-13.0
15,-102.30553,-17.131708,-11.749032,-101.0,-17.0,-10.0
16,-96.772415,-16.504633,-20.427172,-93.0,-16.0,-20.0
17,-99.769485,-13.471483,-8.395809,-99.0,-14.0,-7.0
18,-95.43669,-16.01014,-8.72212,-94.0,-16.0,-9.0
19,-92.03363,-7.8214707,-5.757633,-90.0,-8.0,-6.0
20,-92.464584,-11.332302,-7.089464,-91.0,-12.0,-6.0
21,-93.3701,-11.840786,-19.230825,-90.0,-11.0,-20.0
22,-98.30051,-11.98093,-1.5934247,-97.0,-12.0,-2.0
23,-97.675125,-11.863626,-1.5575001,-97.0,-12.0,-2.0
24,-97.9423,-11.958253,-1.4831905,-97.0,-12.0,-2.0
25,-91.84935,-12.560171,-6.053047,-89.0,-13.0,-7.0
26,-93.202286,-8.317138,-9.4031105,-92.0,-8.0,-10.0
27,-97.56346,-14.253563,-12.648116,-95.0,-14.0,-11.0
28,-92.30104,-11.079443,-9.711127,-89.0,-11.0,-10.0
29,-96.368195,-8.421996,-3.6151717,-94.0,-8.0,-3.0
30,-104.18674,-16.752127,-12.214237,-103.0,-17.0,-11.0
31,-95.24023,-16.099115,-9.181632,-94.0,-16.0,-9.0
32,-97.15706,-15.84008,-12.438945,-98.0,-17.0,-11.0
33,-97.72282,-10.996563,-4.7599864,-96.0,-12.0,-6.0
34,-95.80356,-15.5781,-10.701731,-94.0,-16.0,-11.0
35,-95.049446,-11.213536,-3.9320884,-92.0,-11.0,-4.0
36,-96.36482,-15.204891,-9.852094,-94.0,-15.0,-8.0
37,-110.29364,-16.652155,-14.222072,-118.0,-17.0,-20.0
38,-95.95837,-15.97135,-20.745367,-93.0,-15.0,-20.0
39,-95.56399,-16.336157,-11.485494,-94.0,-16.0,-11.0
40,-103.85217,-17.864822,-21.44651,-106.0,-19.5,-20.0
41,-103.72142,-16.854029,-11.430084,-103.0,-17.0,-11.0
42,-90.316414,-9.7086935,-3.9986348,-89.0,-10.0,-4.0
43,-94.190155,-14.905319,-8.304118,-91.0,-16.0,-10.0
44,-92.768936,-14.233629,-10.940845,-92.0,-15.0,-11.0
45,-83.15319,-10.867743,8.513168,-82.0,-11.0,7.0
46,-92.99527,-12.242317,-20.57756,-90.0,-11.0,-20.0
47,-96.43321,-8.750662,-3.059575,-95.0,-9.0,-4.0
48,-110.459915,-16.346947,-13.275101,-116.0,-16.0,-11.0
49,-91.399826,-9.867416,-2.6003902,-89.0,-10.0,-3.0
50,-104.00878,-16.741867,-11.4844885,-103.0,-17.0,-11.0
51,-89.20091,-9.017788,-7.452354,-88.0,-9.0,-7.0
52,-91.85681,-11.274772,-5.6578007,-91.0,-12.0,-6.0
53,-95.74829,-15.785638,-11.762483,-94.0,-16.0,-11.0
54,-90.203476,-10.497809,1.8595912,-88.0,-11.0,2.0
55,-104.95648,-18.926592,-12.457505,-103.0,-19.0,-14.0
56,-99.316795,-11.661118,-4.2553515,-98.0,-12.0,-6.0
57,-97.25107,-16.824469,-12.634524,-94.0,-16.0,-11.0
58,-102.60278,-19.396292,-12.683394,-101.0,-19.0,-12.0
59,-95.673935,-10.949096,-8.330434,-95.0,-11.0,-9.0
60,-106.18783,-19.34041,-11.413043,-105.0,-19.5,-11.0
61,-92.530106,-9.831358,-4.9480524,-90.0,-10.0,-6.0
62,-90.501495,-11.303072,2.1317008,-88.0,-11.0,2.0
63,-103.64866,-13.795958,-4.6630526,-103.0,-13.0,-3.0
64,-104.45763,-12.830917,-3.6089814,-103.0,-13.0,-3.0
65,-95.27889,-14.137125,2.1479254,-93.0,-14.0,2.0
66,-98.08439,-15.006557,-16.830957,-98.0,-16.0,-17.0
67,-94.253365,-9.977699,-2.6477807,-87.0,-10.0,1.0
68,-94.72125,-8.862534,-0.69893587,-93.0,-9.0,0.0
69,-89.28391,-9.052879,-6.520486,-88.0,-9.0,-7.0
70,-102.35041,-17.01665,-10.607997,-101.0,-17.0,-10.0
71,-89.93843,-10.535349,-2.7304816,-88.0,-10.0,-4.0
72,-101.888756,-17.126093,-5.725008,-97.0,-14.0,1.0
73,-92.30742,-11.98577,-5.679286,-91.0,-12.0,-6.0
74,-89.901,-9.6120205,-3.6644936,-89.0,-10.0,-4.0
75,-94.726685,-11.813427,-5.0189123,-95.0,-12.0,-5.0
76,-96.27898,-11.356815,-9.247092,-95.0,-11.0,-9.0
77,-110.392075,-16.470911,-13.783074,-116.0,-16.0,-11.0
78,-94.11785,-13.420343,-8.255761,-94.0,-14.0,-8.0
79,-96.65263,-15.767185,-14.559475,-92.0,-13.0,-7.0
80,-95.34003,-14.693515,-9.155261,-94.0,-15.0,-8.0
81,-91.57756,-11.873742,-6.874981,-88.0,-9.0,-7.0
82,-95.34999,-16.016344,-8.448489,-95.0,-16.0,-8.0
83,-91.09336,-9.780972,-2.5228727,-89.0,-10.0,-3.0
84,-96.88411,-13.986891,-12.169219,-93.0,-14.0,-12.0
85,-89.75153,-7.8828497,-3.6643128,-88.0,-7.0,-3.0
86,-99.670746,-16.172256,-22.59441,-99.0,-15.0,-20.0
87,-95.432945,-16.056704,-8.246534,-95.0,-16.0,-8.0
88,-95.90839,-9.212034,-7.281138,-94.0,-9.0,-7.0
89,-96.21857,-14.536954,-10.724857,-95.0,-15.0,-10.0
90,-92.14801,-11.954508,-7.36114,-91.0,-12.0,-8.0
91,-103.369125,-19.24013,-19.109701,-107.0,-19.5,-20.0
92,-96.45612,-13.59735,-10.242529,-93.0,-14.0,-12.0
93,-91.81728,-11.342882,-3.8161185,-89.0,-12.0,-5.0
94,-99.224976,-12.589915,-5.1615047,-98.0,-12.0,-6.0
95,-99.044266,-13.243953,-9.47045,-98.0,-14.0,-10.0
96,-100.20372,-12.30748,-8.233399,-100.0,-14.0,-8.0
97,-96.709274,-14.412022,-12.848158,-93.0,-14.0,-12.0
98,-95.48747,-14.18594,-10.395533,-94.0,-14.0,-10.0
99,-95.82152,-7.106467,-3.7836406,-94.0,-8.0,-3.0
100,-89.45297,-9.546205,-7.5657606,-88.0,-9.0,-7.0
101,-102.501785,-19.35819,-12.712435,-101.0,-19.0,-12.0
102,-99.87698,-13.450849,-10.088075,-98.0,-14.0,-10.0
103,-89.2225,-9.379982,-4.3590064,-89.0,-10.0,-4.0
104,-105.63855,-17.178324,-10.924573,-104.0,-17.0,-9.0
105,-87.988235,-7.5520716,-4.3144083,-86.0,-8.0,-4.0
106,-94.86861,-14.878705,-18.836342,-93.0,-15.0,-20.0
107,-95.6214,-15.960724,-11.176957,-94.0,-16.0,-11.0
108,-98.49316,-12.44354,-2.3191657,-97.0,-12.0,-2.0
109,-92.03525,-9.464472,-2.8108623,-89.0,-10.0,-3.0
110,-94.00098,-11.55571,-15.500729,-89.0,-11.0,-10.0
111,-104.43567,-17.80934,-13.019727,-103.0,-17.0,-11.0
112,-96.24599,-13.682539,-15.280731,-96.0,-15.0,-12.0
113,-96.736984,-14.712316,-12.663779,-95.0,-14.0,-11.0
114,-94.83247,-8.334021,-0.28349996,-94.0,-8.0,-1.0
115,-88.95169,-10.537754,-0.49200618,-87.0,-11.0,-1.0
116,-91.60333,-12.373674,-5.914784,-89.0,-13.0,-7.0
117,-93.855545,-8.872679,0.2314658,-93.0,-9.0,0.0
118,-95.46968,-16.071623,-8.321011,-95.0,-16.0,-8.0
119,-95.08235,-15.092722,-20.993183,-97.0,-17.0,-20.0
120,-98.196785,-11.406372,-7.8426495,-96.0,-12.0,-6.0
121,-95.099525,-11.634443,-12.792906,-90.0,-13.0,-9.0
122,-95.57711,-15.442376,-14.0683775,-93.0,-14.0,-12.0
123,-95.4612,-14.278187,-10.417209,-99.0,-18.0,-20.0
124,-92.09422,-13.094173,-12.112258,-90.0,-12.0,-13.0
125,-89.86028,-9.916807,-3.7295632,-89.0,-10.0,-4.0
126,-93.78421,-11.821389,-7.6528907,-92.0,-13.0,-4.0
127,-95.80672,-10.370718,-5.5300364,-93.0,-10.0,-6.0
128,-105.373184,-18.96361,-12.659402,-105.0,-19.5,-11.0
129,-104.16939,-12.905824,-3.1847231,-103.0,-13.0,-3.0
130,-94.61501,-16.198683,-9.586023,-94.0,-16.0,-9.0
131,-93.05887,-14.426535,-12.338016,-92.0,-15.0,-11.0
132,-104.1107,-16.793188,-11.836423,-103.0,-17.0,-11.0
133,-93.541725,-14.67319,-10.860112,-91.0,-16.0,-10.0
134,-96.25157,-14.782662,-10.799591,-95.0,-15.0,-10.0
135,-91.916214,-11.698621,-6.5177913,-88.0,-9.0,-7.0
136,-103.53603,-19.568653,-12.756751,-102.0,-19.5,-12.0
137,-94.98221,-8.2039585,-0.25786495,-94.0,-8.0,-1.0
138,-95.54372,-8.423466,0.093190655,-95.0,-9.0,0.0
139,-89.37958,-8.826912,-6.6856823,-88.0,-9.0,-7.0
140,-90.021484,-10.388216,1.3528819,-88.0,-11.0,2.0
141,-95.08632,-16.35917,-14.1766,-95.0,-16.0,-11.0
142,-95.235954,-7.653013,-3.1247308,-94.0,-8.0,-3.0
143,-106.08153,-19.2152,-11.213502,-105.0,-19.5,-11.0
144,-110.39606,-16.510834,-13.702554,-116.0,-16.0,-11.0
145,-96.52374,-14.297888,-12.215736,-93.0,-14.0,-12.0
146,-92.15082,-9.898868,-7.333225,-92.0,-8.0,-10.0
147,-96.49929,-14.595423,-12.910482,-97.0,-15.0,-9.0
148,-98.87063,-7.7723246,-0.4275887,-98.0,-8.0,0.0
149,-96.683395,-15.634602,-11.570853,-98.0,-17.0,-11.0
150,-103.64339,-12.427511,-2.865517,-103.0,-13.0,-3.0
151,-96.377625,-14.525501,-12.292121,-96.0,-15.0,-12.0
152,-99.546585,-12.89113,-5.2650833,-98.0,-12.0,-6.0
153,-99.120346,-8.897226,-1.2657013,-98.0,-8.0,0.0
154,-89.918045,-9.136158,-3.4359994,-87.0,-8.0,-2.0
155,-96.48456,-8.411518,-3.1249197,-95.0,-9.0,-4.0
156,-96.69057,-11.095039,-9.121645,-95.0,-11.0,-9.0
157,-91.76878,-12.344315,-4.6972866,-91.0,-12.0,-6.0
158,-103.43854,-19.609674,-12.915901,-102.0,-19.5,-12.0
159,-100.127495,-17.925024,-14.282099,-100.0,-19.0,-13.0
160,-91.9892,-12.531219,-11.695546,-90.0,-12.0,-13.0
161,-95.76527,-17.36112,-15.833621,-94.0,-17.0,-13.0
162,-95.55507,-8.453632,-0.14945747,-95.0,-9.0,0.0
163,-110.42827,-16.37108,-13.598277,-117.0,-16.0,-9.0
164,-94.74832,-10.639163,-3.58412,-92.0,-11.0,-4.0
165,-95.67638,-15.2550335,-7.2845774,-99.0,-14.0,-14.0
166,-95.4326,-16.033804,-8.245328,-95.0,-16.0,-8.0
167,-90.593285,-11.048192,-8.408738,-88.0,-11.0,-13.0
168,-94.15605,-13.433114,-9.670979,-94.0,-14.0,-8.0
169,-95.41604,-16.075186,-8.719535,-95.0,-16.0,-8.0
170,-95.95776,-8.495537,0.20316838,-95.0,-9.0,0.0
171,-95.19612,-7.530085,-3.3873477,-94.0,-8.0,-3.0
172,-104.801865,-17.317583,-10.502265,-104.0,-17.0,-9.0
